Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.17657238245010376,9.078214645385742,2.541445016860962,-0.2573035955429077,-0.6080875396728516,1.0726410150527954,0.4338759779930115,9.686302185058594,1.4688040018081665,0.1257012039422989,0.07270430028438568,0.05566006898880005,61.5,-37.68000030517578,-40.97999954223633,-0.744476409957417,0.893909594681189,0.03333348098511024,1.2595770493932403,20:51:16,0.018923022
0.5392939448356628,9.106346130371094,2.586336374282837,0.09090983867645264,-0.5808935165405273,1.1281380653381348,0.4483841061592102,9.687239646911621,1.4581983089447021,0.11451593041419983,0.13342437148094177,0.05938849225640297,61.5,-37.619998931884766,-40.97999954223633,-0.608699046778745,1.0780517613621399,0.23200016754069352,1.272162478141793,20:51:16,0.019440468
1.1456254720687866,9.978434562683105,2.736572504043579,0.6360495090484619,0.2935495376586914,1.2827935218811035,0.5095759630203247,9.684885025024414,1.4537789821624756,0.06578008085489273,0.2159823626279831,0.11717908829450607,61.439998626708984,-37.619998931884766,-40.91999816894531,-0.0011151100158430793,1.157818909782307,0.7227786490357317,1.461605120680872,20:51:16,0.020216146
1.0708067417144775,10.348937034606934,2.6605565547943115,0.5211398601531982,0.6674938201904297,1.198503851890564,0.5496668815612793,9.681443214416504,1.4620527029037476,0.013049489818513393,0.18455706536769867,0.14221280813217163,61.439998626708984,-37.619998931884766,-40.91999816894531,0.6291249959678371,1.176091869641482,0.5977449256739789,1.4674965883535906,20:51:16,0.019982656
0.768538773059845,10.137648582458496,2.941276788711548,0.18296414613723755,0.4608182907104492,1.4627641439437866,0.5855746269226074,9.676830291748047,1.4785126447677612,0.037284255027770996,0.13395699858665466,0.1462075412273407,61.439998626708984,-37.619998931884766,-40.91999816894531,0.9015009221669663,1.1163929273362996,0.3074237378666087,1.5445090859663557,20:51:16,0.019873386
0.44352585077285767,9.800664901733398,2.935291290283203,-0.1694207787513733,0.12656879425048828,1.4499540328979492,0.612946629524231,9.67409610748291,1.485337257385254,0.0601874403655529,0.14034859836101532,0.13688647747039795,61.439998626708984,-37.619998931884766,-40.91999816894531,0.5786994260414313,1.4233298361070226,0.15731378095223825,1.4652951093441113,20:51:16,0.020544844
-0.07841010391712189,9.59057331085205,3.2136173248291016,-0.7082429528236389,-0.07912826538085938,1.7068737745285034,0.6298328638076782,9.66970157623291,1.5067435503005981,0.057790596038103104,0.10439591854810715,0.060986388474702835,61.439998626708984,-37.68000030517578,-40.86000061035156,0.1235831880575855,1.460009574727125,0.013759912725337387,1.8496722533410375,20:51:16,0.02034224
0.08439560979604721,9.349956512451172,3.157952070236206,-0.5379124283790588,-0.31725215911865234,1.6322427988052368,0.6223080158233643,9.667208671569824,1.5257092714309692,0.04181163012981415,0.10546118021011353,0.010120011866092682,61.439998626708984,-37.68000030517578,-40.86000061035156,-0.2953513795394107,1.7989874534544104,-0.3125687326363735,1.7476313304932638,20:51:16,0.020990676
0.40701428055763245,8.804078102111816,2.8191723823547363,-0.2110022008419037,-0.8619289398193359,1.2840536832809448,0.6180164813995361,9.666007041931152,1.5351186990737915,0.06205165386199951,0.10040117800235748,-0.014913702383637428,61.439998626708984,-37.7400016784668,-40.86000061035156,-0.42962393949745525,1.6929324288695744,-0.06015103322556392,1.5608450556046787,20:51:16,0.020067239
0.6242880821228027,8.480262756347656,2.3989901542663574,0.005793452262878418,-1.1863946914672852,0.8682243824005127,0.6184946298599243,9.666657447814941,1.5307657718658447,0.08681905269622803,0.07989483326673508,-0.018642127513885498,61.439998626708984,-37.79999923706055,-40.79999923706055,-0.7764853897990038,1.2842610960613734,0.4289303260952284,1.4701630883087864,20:51:16,0.018703541
0.7924807667732239,8.683171272277832,2.60548996925354,0.1688113808631897,-0.9840145111083984,1.0801060199737549,0.6236693859100342,9.66718578338623,1.5253839492797852,0.09294432401657104,0.06471481919288635,-0.017044231295585632,61.439998626708984,-37.79999923706055,-40.79999923706055,-0.9858026925793677,0.8322380405729799,0.7049484099876295,1.470853784291417,20:51:16,0.019608282
0.8912416100502014,9.5624418258667,2.828749418258667,0.24691784381866455,-0.10378646850585938,1.305973768234253,0.6443237662315369,9.666228294372559,1.522775650024414,0.06631271541118622,0.02370213344693184,-0.001065264455974102,61.439998626708984,-37.91999816894531,-40.68000030517578,-0.14955860166344337,1.1198566560583814,0.6061124137338965,1.3331569809879669,20:51:16,0.020282344
0.8050503134727478,9.530718803405762,2.9017724990844727,0.15055501461029053,-0.13384056091308594,1.372683048248291,0.6544952988624573,9.664559364318848,1.5290894508361816,0.05060006305575371,0.009587380103766918,-0.00532632227987051,61.439998626708984,-37.97999954223633,-40.68000030517578,0.11054063425227945,1.2441654144570187,0.46598331677066085,1.387385620192906,20:51:16,0.020511198
0.5925649404525757,9.466673851013184,3.0125043392181396,-0.06476092338562012,-0.19598388671875,1.47265625,0.6573258638381958,9.662657737731934,1.5398480892181396,0.03568635880947113,-0.002130528911948204,-0.025832662358880043,61.439998626708984,-37.97999954223633,-40.619998931884766,0.04444575790159888,1.3253103834067357,0.4079411426168562,1.4870508033403596,20:51:16,0.019270729
0.5452794432640076,9.48462963104248,3.0633809566497803,-0.10698533058166504,-0.17551326751708984,1.505746603012085,0.6522647738456726,9.66014289855957,1.5576343536376953,0.011185277253389359,0.016511598601937294,-0.050333745777606964,61.439998626708984,-38.040000915527344,-40.560001373291016,-0.10428871390993066,1.4590298625286486,0.26772341223433216,1.519711683352019,20:51:16,0.020037969
0.6883329749107361,9.513958930969238,3.0807390213012695,0.04262655973434448,-0.14375972747802734,1.5054194927215576,0.6457064151763916,9.657718658447266,1.575319528579712,0.014913702383637428,0.04181163012981415,-0.06657902896404266,61.439998626708984,-38.15999984741211,-40.439998626708984,-0.10456549475876642,1.498712412208885,0.22902091428959892,1.4992206909590144,20:51:16,0.019734636
0.7625532150268555,9.731831550598145,3.0855274200439453,0.16931408643722534,-0.05159187316894531,1.5034294128417969,0.6309478282928467,9.65353775024414,1.6066386699676514,-7.989483419805765E-4,0.059122178703546524,-0.0836232602596283,61.439998626708984,-38.220001220703125,-40.31999969482422,-0.005310114926384557,1.4575231256065369,0.3510852082685645,1.5138127297129533,20:51:16,0.02017901
0.6434416770935059,9.6618013381958,2.9957449436187744,0.023120760917663574,0.011318206787109375,1.3668311834335327,0.6203209161758423,9.650483131408691,1.6289137601852417,-0.03435477986931801,0.02370213344693184,-0.08868326246738434,61.439998626708984,-38.220001220703125,-40.2599983215332,0.1292850268743937,1.4493267191217836,0.41757186356707265,1.3670735735126325,20:51:16,0.019866667
0.5081692934036255,9.65222454071045,2.961029052734375,-0.09884268045425415,0.005352973937988281,1.3059595823287964,0.6070119738578796,9.646871566772461,1.6550694704055786,-0.07030745595693588,-0.028495823964476585,-0.09693906456232071,61.439998626708984,-38.279998779296875,-40.20000076293945,0.10712490346601378,1.341230808990657,0.2418972543365978,1.309705677045712,20:51:16,0.019802969
0.5093663930892944,9.800664901733398,3.0382418632507324,-0.08327770233154297,0.1587972640991211,1.3490347862243652,0.5926440954208374,9.641867637634277,1.6892070770263672,-0.10572749376296997,-0.05512743443250656,-0.10492854565382004,61.439998626708984,-38.34000015258789,-40.13999938964844,0.04025379698966569,1.3024269650459104,0.1318818114477498,1.3608991884906119,20:51:16,0.019950363
0.5506663918495178,9.990405082702637,3.0651767253875732,-0.028583407402038574,0.35428905487060547,1.3389194011688232,0.5792497992515564,9.636116027832031,1.72625732421875,-0.12490225583314896,-0.07563377916812897,-0.10679276287555695,61.439998626708984,-38.400001525878906,-40.02000045776367,0.1844805042063733,1.3455389892832628,0.08682369973075055,1.3852952423242122,20:51:16,0.018672552
0.8924387097358704,10.45966911315918,3.2399535179138184,0.3273434042930603,0.8389444351196289,1.4254372119903564,0.5650953054428101,9.62072467803955,1.814516305923462,-0.18402443826198578,-0.07270430028438568,-0.09480853378772736,61.5,-38.400001525878906,-39.900001525878906,0.699467953640653,1.3599987313774777,0.06356100151038646,1.6860761296214366,20:51:16,0.020265052
0.8990227580070496,10.229227066040039,3.287238836288452,0.33245736360549927,0.6194438934326172,1.4161334037780762,0.5665653944015503,9.609783172607422,1.871105432510376,-0.2498045116662979,-0.14753912389278412,-0.08229167759418488,61.560001373291016,-38.459999084472656,-39.84000015258789,0.9773203763344993,1.3631040453665193,0.17217717979892555,1.581035247242312,20:51:16,0.021051354
0.8523358106613159,9.870695114135742,3.708618402481079,0.2787710428237915,0.27704811096191406,1.7584670782089233,0.5735647678375244,9.593647003173828,1.9501513242721558,-0.3219761848449707,-0.2016012966632843,-0.06151902303099632,61.560001373291016,-38.459999084472656,-39.779998779296875,0.7832918877546895,1.3434980142664452,0.28484906889841355,1.8018533278958244,20:51:16,0.019939687
0.8433575630187988,10.650007247924805,3.581725835800171,0.258516788482666,1.0753536224365234,1.543588399887085,0.5848407745361328,9.574653625488281,2.038137435913086,-0.3792341351509094,-0.19174760580062866,-0.034621093422174454,61.619998931884766,-38.459999084472656,-39.779998779296875,0.4735030565576519,1.6733193471710273,0.4716691502340513,1.8989158726706972,20:51:16,0.020341407
-0.016759412363171577,10.305841445922852,3.1058781147003174,-0.6048573851585388,0.7842302322387695,0.8336317539215088,0.5880979895591736,9.521611213684082,2.2722463607788086,-0.6623281836509705,-0.2588592767715454,-0.04021373391151428,61.7400016784668,-38.459999084472656,-39.84000015258789,1.7605234233134652,1.0359025818606398,-0.6672204253122374,1.294531349440542,20:51:16,0.019862812
-0.4207809567451477,9.097966194152832,1.8070237636566162,-0.9907564520835876,-0.4061260223388672,-0.5419180393218994,0.5699754953384399,9.5040922164917,2.3489418029785156,-0.47217845916748047,-0.13315805792808533,-0.05752427875995636,61.79999923706055,-38.459999084472656,-39.959999084472656,0.5067493397702654,0.9865955328830154,-0.6675670691317741,1.2000882695487611,20:51:16,0.021036614
-0.6362590789794922,8.085219383239746,1.12467622756958,-1.1781468391418457,-1.415196418762207,-1.2456669807434082,0.5418877601623535,9.500415802001953,2.3703432083129883,-0.23142869770526886,-0.07323693484067917,-0.06950850784778595,61.86000061035156,-38.459999084472656,-40.13999938964844,-0.8125279253790314,-0.30565002169274,-0.8286063061629143,2.2231727564837818,20:51:16,0.020464844
-0.7703344225883484,8.648454666137695,0.6482301354408264,-1.2799594402313232,-0.8628215789794922,-1.6854147911071777,0.5096250772476196,9.511276245117188,2.3336448669433594,-0.004527374170720577,-0.10492854565382004,-0.08229167759418488,61.91999816894531,-38.459999084472656,-40.380001068115234,-1.844334516582622,-0.9956535308249421,-0.7413506226512467,2.285471562691778,20:51:16,0.019278645
-1.061229944229126,9.582792282104492,1.602918028831482,-1.4995588064193726,0.03515434265136719,-0.5926922559738159,0.43832889199256897,9.547637939453125,2.195610284805298,0.17949706315994263,-0.26818034052848816,-0.1089232936501503,61.97999954223633,-38.34000015258789,-40.79999923706055,-0.7907419973729617,-1.1351359966108916,-1.324654671080566,1.6128225420077915,20:51:16,0.020292343
-1.5059528350830078,10.272322654724121,1.8405425548553467,-1.900803804397583,0.7069892883300781,-0.2851426601409912,0.3948509693145752,9.565333366394043,2.125685214996338,0.20772656798362732,-0.43303000926971436,-0.12357068061828613,62.040000915527344,-38.279998779296875,-41.040000915527344,-0.6508811299807271,-0.24422204191398933,-1.4553026020833641,2.0479734600961206,20:51:16,0.019965209
-1.413776159286499,10.533289909362793,2.3331496715545654,-1.7593063116073608,0.9559326171875,0.2535092830657959,0.3455301821231842,9.577357292175293,2.0796403884887695,0.1113201379776001,-0.39494678378105164,-0.14514228701591492,62.099998474121094,-38.099998474121094,-41.220001220703125,-0.2247734907926615,0.167771344487754,-2.0286757110141664,2.018225166641466,20:51:16,0.020125416
-0.4357447028160095,10.608109474182129,2.6168625354766846,-0.7456690073013306,1.0228080749511719,0.5684208869934082,0.30992433428764343,9.585301399230957,2.0484416484832764,0.11717908829450607,-0.21172131597995758,-0.14594122767448425,62.15999984741211,-37.91999816894531,-41.459999084472656,0.06819495882354687,0.6702222928150885,-1.9024678234778776,1.3875377225162013,20:51:16,0.019607187
0.3687070608139038,8.340800285339355,2.603694438934326,0.08689910173416138,-1.2563533782958984,0.607369065284729,0.28180795907974243,9.597153663635254,1.9963253736495972,0.16591493785381317,-7.989483419805765E-4,-0.06764429062604904,62.15999984741211,-37.619998931884766,-41.880001068115234,-0.17597601263161655,0.647100114726262,0.09942749208901258,1.3981675316293705,20:51:16,0.020307396
-0.02214636653661728,7.688978672027588,2.072780132293701,-0.30355390906333923,-1.9174561500549316,0.12151551246643066,0.28140753507614136,9.60643482208252,1.9512646198272705,0.2388855516910553,-0.09480853378772736,-0.018642127513885498,62.15999984741211,-37.5,-42.060001373291016,-1.0537884002736035,0.4898471935269413,0.7774651797167493,1.945134721005487,20:51:16,0.02036625
-0.3489548861980438,7.738658428192139,2.0847511291503906,-0.6322735548019409,-1.8786349296569824,0.18803048133850098,0.2833186388015747,9.617293357849121,1.8967206478118896,0.25539714097976685,-0.21225394308567047,0.012783173471689224,62.15999984741211,-37.380001068115234,-42.29999923706055,-1.8310642237646193,0.04468432886543372,0.6547943979349693,1.9910787299706576,20:51:16,0.02037625
-0.35494041442871094,8.356362342834473,2.557007312774658,-0.6438271999359131,-1.2692022323608398,0.7036119699478149,0.28888678550720215,9.625564575195313,1.8533953428268433,0.23542344570159912,-0.17283916473388672,0.037284255027770996,62.15999984741211,-37.2599983215332,-42.47999954223633,-1.9471332967560486,0.17462585089065463,0.3775876386620709,1.5875949024423397,20:51:16,0.019057083
-0.41718965768814087,8.561665534973145,3.003525972366333,-0.7083508372306824,-1.0690240859985352,1.177253246307373,0.2911611795425415,9.63068962097168,1.82627272605896,0.2063949853181839,-0.08921589702367783,0.041545312851667404,62.15999984741211,-37.13999938964844,-42.65999984741211,-1.4011484708295052,0.7235248726229422,0.1837174049658845,1.740832734926495,20:51:17,0.019901979
-0.5093663930892944,8.332420349121094,2.5300726890563965,-0.7936760783195496,-1.3069820404052734,0.7492934465408325,0.2843096852302551,9.639402389526367,1.780779242515564,0.14194649457931519,0.012783173471689224,0.0511326938867569,62.099998474121094,-36.900001525878906,-42.84000015258789,-1.4577542263933587,0.9542514005810645,0.07611326672947172,1.7028107470496159,20:51:17,0.0209275
-0.4082113802433014,8.592191696166992,2.8185739517211914,-0.6926011443138123,-1.0494279861450195,1.049851655960083,0.28438976407051086,9.641619682312012,1.7687222957611084,0.11291803419589996,0.023435818031430244,0.05938849225640297,62.099998474121094,-36.84000015258789,-42.84000015258789,-1.5057421668656572,0.7900483656776185,0.09015719416912304,1.6380427170044505,20:51:17,0.019965156
-0.3687070608139038,8.746617317199707,3.1908724308013916,-0.6538543701171875,-0.8948745727539063,1.4216254949569702,0.2851473093032837,9.641491889953613,1.7692469358444214,0.10599381476640701,0.0348874107003212,0.057790596038103104,62.040000915527344,-36.779998779296875,-42.779998779296875,-1.2230821905709655,1.0844354079695515,0.10608196541859627,1.8025939881721786,20:51:17,0.018964167
-0.3321954905986786,8.633491516113281,3.199850559234619,-0.6177639961242676,-1.0077629089355469,1.4293042421340942,0.2855684757232666,9.641254425048828,1.770546317100525,0.09960222989320755,0.057790596038103104,0.05086637660861015,62.040000915527344,-36.779998779296875,-42.720001220703125,-1.0584514124927071,1.4532126074431275,0.13114447690416675,1.8547584888917956,20:51:17,0.020948281
-0.3214215636253357,8.786121368408203,3.139995574951172,-0.6052206754684448,-0.8539724349975586,1.3628820180892944,0.28379911184310913,9.640093803405762,1.7771135568618774,0.05699164792895317,0.07616640627384186,0.047936901450157166,62.040000915527344,-36.720001220703125,-42.599998474121094,-1.1389592943096853,1.4476230682781122,0.2174577156105908,1.718431954131815,20:51:17,0.019536614
-0.13587094843387604,10.089165687561035,2.8610711097717285,-0.4207216501235962,0.45607566833496094,1.0465645790100098,0.28485068678855896,9.633090019226074,1.8145065307617188,-0.07137271761894226,0.20799288153648376,0.07616640627384186,61.91999816894531,-36.779998779296875,-42.36000061035156,-0.5489461950266104,1.342695248305949,-0.06566922025459832,1.21667955525204,20:51:17,0.021071042
-0.3669114112854004,11.170147895812988,3.04602313041687,-0.6525473594665527,1.5423259735107422,1.2038445472717285,0.28563597798347473,9.627821922302246,1.8421785831451416,-0.10998855531215668,0.16112124919891357,0.08202536404132843,61.91999816894531,-36.900001525878906,-42.2400016784668,0.22664449358441008,1.1313966835033167,-0.38585359450601686,2.062481311165874,20:51:17,0.019777864
-0.8517372608184814,11.91773796081543,3.208828926086426,-1.130645751953125,2.29428768157959,1.3429819345474243,0.2789084315299988,9.62345027923584,1.8658469915390015,-0.08735168725252151,0.0463390052318573,0.0836232602596283,61.86000061035156,-36.959999084472656,-42.119998931884766,1.0747005094000972,1.3988091000538247,-1.0687287968336392,2.8888953353796394,20:51:17,0.01991125
-1.1641805171966553,12.254721641540527,3.755305290222168,-1.4311003684997559,2.63674259185791,1.8596638441085815,0.266919881105423,9.617979049682617,1.8956414461135864,-0.10759171098470688,-0.08042746782302856,0.07483483105897903,61.79999923706055,-37.08000183105469,-42.0,1.5128980056029075,1.6744033607166529,-1.8036705481460764,3.5297038648479298,20:51:17,0.018944739
-0.7200561761856079,13.175890922546387,4.019864559173584,-0.9766154289245605,3.5688467025756836,2.068207263946533,0.25655922293663025,9.607044219970703,1.9516574144363403,-0.26684874296188354,-0.05326322466135025,0.07323693484067917,61.68000030517578,-37.13999938964844,-41.880001068115234,1.6893897961562334,2.2659681326744305,-2.114275411341808,4.238859017370127,20:51:17,0.022224321
0.6757634282112122,12.644377708435059,3.352480888366699,0.35243892669677734,3.0840721130371094,1.1923933029174805,0.3233245015144348,9.56030559539795,2.1600875854492188,-0.6311691999435425,0.026631612330675125,0.15872439742088318,61.560001373291016,-37.31999969482422,-41.70000076293945,4.25840052002277,1.9956297959849696,-1.5046136512453003,3.325284316311436,20:51:17,0.018663126
-0.2861070930957794,11.282675743103027,2.5516204833984375,-0.6429167985916138,1.745859146118164,0.29508328437805176,0.35680970549583435,9.536816596984863,2.2565371990203857,-0.5795038938522339,-0.16538231074810028,0.1547296643257141,61.439998626708984,-37.380001068115234,-41.63999938964844,2.941074624861031,1.311132613011111,-0.8297770818191452,1.88373042464018,20:51:17,0.020496355
-0.7254431247711182,9.439140319824219,2.0907366275787354,-1.0896716117858887,-0.083587646484375,-0.22340798377990723,0.3642284572124481,9.522727966308594,2.3141446113586426,-0.32890039682388306,-0.11478224396705627,0.08415589481592178,61.380001068115234,-37.380001068115234,-41.58000183105469,1.2774143500872484,0.5556700197816848,-1.2680234357203908,1.1154739994251128,20:51:17,0.018459688
-0.9056068062782288,7.025784969329834,0.9343371987342834,-1.2545835971832275,-2.4995570182800293,-1.3713531494140625,0.34897682070732117,9.525341987609863,2.305690288543701,-0.07456851005554199,-0.017310546711087227,0.01438106968998909,61.20000076293945,-37.380001068115234,-41.58000183105469,-0.5706000431721119,0.02460360543693696,-0.9581714498437286,3.7742868845095487,20:51:17,0.019944062
0.884058952331543,8.483255386352539,0.4920084476470947,0.5615791082382202,-1.0590457916259766,-1.7464015483856201,0.32247984409332275,9.542301177978516,2.238409996032715,-0.026631612330675125,0.7749798893928528,0.03195793181657791,61.08000183105469,-37.31999969482422,-41.63999938964844,-3.201364692182647,-1.9321707670330053,0.5130513287665028,2.118222710617091,20:51:17,0.02026849
1.9363106489181519,10.5344877243042,0.1933317929506302,1.6051692962646484,0.9762811660766602,-1.9748834371566772,0.33114129304885864,9.558206558227539,2.168215274810791,0.11345066130161285,1.0298444032669067,0.09906959533691406,60.959999084472656,-37.20000076293945,-41.70000076293945,-0.7439370990089369,-1.9017013767272566,0.5629888452953011,2.725776582051897,20:51:17,0.019831927
1.7507599592208862,10.991181373596191,0.608127236366272,1.3759723901748657,1.4104299545288086,-1.450766682624817,0.3747875392436981,9.580751419067383,2.058893918991089,0.31212249398231506,0.4229099750518799,0.13369068503379822,60.900001525878906,-37.08000183105469,-41.81999969482422,1.5385948738695152,-2.1933482786855265,0.5018039805112089,2.4469034804360157,20:51:17,0.020019791
0.28131869435310364,10.303446769714355,1.7489643096923828,-0.14422056078910828,0.7024412155151367,-0.2029123306274414,0.4255392551422119,9.601005554199219,1.9518766403198242,0.25726136565208435,-0.35233622789382935,0.11078750342130661,60.779998779296875,-36.959999084472656,-41.939998626708984,1.8332668930965341,-1.6049816769227672,0.22472773325540096,0.7452493846554774,20:51:17,0.019964115
-0.5793967843055725,8.816049575805664,2.8161797523498535,-1.0325891971588135,-0.7884740829467773,0.8880232572555542,0.4531923830509186,9.604523658752441,1.9281564950942993,0.09001484513282776,-0.5158542990684509,0.06764429062604904,60.720001220703125,-36.84000015258789,-42.119998931884766,0.5407948388627917,-0.13040862790876817,-0.49591446699705877,1.5736953755395637,20:51:17,0.020450416
0.025737667456269264,7.439981937408447,2.22660756111145,-0.40267273783683777,-2.1820034980773926,0.38162803649902344,0.4284104108810425,9.62198543548584,1.8449795246124268,0.31025826930999756,0.17310547828674316,-0.03994741663336754,60.65999984741211,-36.540000915527344,-42.540000915527344,-1.14832356267484,1.053469975558535,-0.3199370339214713,2.251427226818822,20:51:17,0.020470625
