Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.5261258482933044,7.538144111633301,2.344521999359131,0.11194413900375366,-2.0944690704345703,0.5525122880935669,0.4141817092895508,9.632613182067871,1.792009711265564,0.3070624768733978,0.17603495717048645,-0.07270430028438568,60.599998474121094,-36.41999816894531,-42.65999984741211,-2.0828645885089943,0.33054521693285954,0.788250789422893,2.1690094526669847,20:51:17,0.018957969
0.569819986820221,7.789535045623779,2.4366986751556396,0.1632300615310669,-1.8496708869934082,0.6786983013153076,0.40658992528915405,9.639205932617188,1.758000373840332,0.13821806013584137,0.11531487852334976,-0.0878843143582344,60.599998474121094,-36.2400016784668,-42.84000015258789,-1.7431426864977704,0.40973805854572287,1.2239975490899457,1.9770072906761627,20:51:17,0.020904063
0.49978959560394287,7.797316551208496,2.4618380069732666,0.10280454158782959,-1.8434581756591797,0.710273027420044,0.3969850540161133,9.640774726867676,1.7515649795532227,0.042876895517110825,0.09960222989320755,-0.09134642779827118,60.65999984741211,-36.060001373291016,-43.02000045776367,-1.4953102907460796,0.5391646172838218,1.1755449088938548,1.9782301667541593,20:51:17,0.020113592
0.5626373887062073,8.101978302001953,2.211643934249878,0.18485766649246216,-1.5408544540405273,0.4671761989593506,0.3777797222137451,9.64283275604248,1.7444677352905273,0.09054747968912125,0.10013485699892044,-0.07084008306264877,60.65999984741211,-35.7599983215332,-43.31999969482422,-1.5099177019331802,0.5294138556912937,1.0807364785522093,1.6206968890794098,20:51:17,0.021985052
0.7661445140838623,8.526350975036621,2.363077163696289,0.3878767192363739,-1.1202392578125,0.6396335363388062,0.3782677948474884,9.646590232849121,1.723443627357483,0.1443433314561844,0.029827404767274857,-0.05645901709794998,60.65999984741211,-35.63999938964844,-43.439998626708984,-1.2195773340972655,0.3398438410926703,1.0118279306109272,1.3470394964065309,20:51:17,0.017988177
0.7092822790145874,8.687360763549805,2.801814556121826,0.324176162481308,-0.9630146026611328,1.101202130317688,0.3851061165332794,9.650375366210938,1.7006124258041382,0.16538231074810028,-0.038615837693214417,-0.04820321500301361,60.720001220703125,-35.52000045776367,-43.560001373291016,-0.7450705056890881,0.49996355074962207,1.0046999316101957,1.4983769355792624,20:51:17,0.020958646
0.5249287486076355,8.559869766235352,3.180098295211792,0.13532298803329468,-1.0920753479003906,1.4894546270370483,0.3896057605743408,9.651945114135742,1.6906436681747437,0.13848437368869781,-0.03328951448202133,-0.05246427282691002,60.779998779296875,-35.400001525878906,-43.619998931884766,-0.621369114359966,0.9760626245140465,0.9520163496442322,1.8518682357511538,20:51:17,0.019176198
0.11791443079710007,9.99459457397461,2.6575639247894287,-0.25821545720100403,0.34255027770996094,0.9644204378128052,0.3761298954486847,9.652044296264648,1.6931434869766235,-0.06711166352033615,-0.024501081556081772,-0.07829693704843521,60.959999084472656,-35.220001220703125,-43.68000030517578,-0.7193918573816704,1.0315684466830382,0.5793747657684278,1.0555201068514695,20:51:17,0.019991875
0.10115502029657364,11.72081470489502,3.338714361190796,-0.258304625749588,2.0744504928588867,1.6099563837051392,0.35945963859558105,9.646364212036133,1.7287579774856567,-0.21331921219825745,-0.034088462591171265,-0.08175905048847198,61.02000045776367,-35.220001220703125,-43.68000030517578,0.20048810917411863,1.0115502355431891,-0.22515180644754373,2.6385650805767598,20:51:17,0.020947655
0.5207388401031494,12.49593734741211,3.3877954483032227,0.17549625039100647,2.859628677368164,1.601040005683899,0.34524258971214294,9.636308670043945,1.7867554426193237,-0.22290658950805664,0.012250540778040886,-0.09480853378772736,61.13999938964844,-35.220001220703125,-43.68000030517578,1.7149962817121711,1.7486641002339884,-0.981318978852812,3.2820122190704892,20:51:17,0.018726146
1.2838906049728394,12.142792701721191,3.247734546661377,0.9399242997169495,2.51531982421875,1.413730502128601,0.3439663052558899,9.627472877502441,1.8340040445327759,-0.2202434241771698,-0.01571265049278736,-0.11451593041419983,61.20000076293945,-35.220001220703125,-43.619998931884766,2.6131491640726128,1.7197791534129507,-0.9926799287887338,3.0346211361478104,20:51:17,0.021194167
1.470638394355774,13.606846809387207,3.338714361190796,1.1166311502456665,3.990083694458008,1.451246976852417,0.35400721430778503,9.6167631149292,1.887467384338379,-0.3816309869289398,0.03328951448202133,-0.09054747968912125,61.31999969482422,-35.279998779296875,-43.560001373291016,2.695820910699969,1.3801706480020686,-0.19132212263723147,4.390188014459278,20:51:17,0.01887073
-0.7146692276000977,12.265495300292969,2.4588451385498047,-1.053515076637268,2.6915111541748047,0.36264801025390625,0.3388458788394928,9.573984146118164,2.0961971282958984,-0.49667954444885254,-0.19654129445552826,-0.08096009492874146,61.5,-35.279998779296875,-43.439998626708984,4.067585652650428,1.4757928979079988,-0.7419803162151446,2.9130121676866603,20:51:17,0.019913906
-0.9349357485771179,9.372102737426758,1.1234791278839111,-1.2406208515167236,-0.19234943389892578,-1.0208384990692139,0.3056850731372833,9.564452171325684,2.144317626953125,-0.3834952116012573,-0.2245044857263565,-0.11717908829450607,61.560001373291016,-35.279998779296875,-43.439998626708984,1.8552268036645039,0.7678832951560981,-2.1104803942360846,1.6181006282432508,20:51:17,0.020548646
-1.6310498714447021,8.019977569580078,0.5279214978218079,-1.893867015838623,-1.5441932678222656,-1.623279094696045,0.2628171145915985,9.564170837402344,2.151200532913208,-0.07590009272098541,-0.35606464743614197,-0.14727281033992767,61.619998931884766,-35.279998779296875,-43.380001068115234,-0.798775966821136,-0.7549104124767716,-1.1875675879241605,2.9336496282525473,20:51:17,0.019440677
-2.011129379272461,9.303269386291504,-0.015562310814857483,-2.2175135612487793,-0.27788639068603516,-2.09618878364563,0.20638416707515717,9.581155776977539,2.0806264877319336,0.18828549981117249,-0.4181163012981415,-0.14833807945251465,61.68000030517578,-35.34000015258789,-43.380001068115234,-2.309033529121737,-1.3233715373702069,-1.2342415237177988,3.064081372472425,20:51:17,0.01986724
-1.4395138025283813,10.322600364685059,0.3842693865299225,-1.5920532941818237,0.7167940139770508,-1.5843327045440674,0.15253946185112,9.605806350708008,1.9686020612716675,0.2556634545326233,-0.3472762107849121,-0.13209278881549835,61.68000030517578,-35.34000015258789,-43.31999969482422,-1.3663386250829772,-1.638484500968545,-2.199336596967669,2.3576550783938792,20:51:17,0.020081406
-0.47225627303123474,9.586383819580078,1.9003976583480835,-0.5565528273582458,-0.05306529998779297,0.09923064708709717,0.08429653197526932,9.639449119567871,1.8011670112609863,0.32996565103530884,-0.42690473794937134,-0.14727281033992767,61.68000030517578,-35.34000015258789,-43.380001068115234,-0.2669836252757861,-0.35440460974494403,-1.0780939168147068,0.5678148439628677,20:51:17,0.020070156
-0.10055647045373917,9.030928611755371,2.273893117904663,-0.17029693722724915,-0.6209516525268555,0.539984941482544,0.06974047422409058,9.651880264282227,1.7339081764221191,0.23808661103248596,-0.30173614621162415,-0.12809805572032928,61.68000030517578,-35.34000015258789,-43.380001068115234,-0.3251736219462146,0.18371239649864446,-0.42769796569427854,0.8403366817131813,20:51:17,0.019732604
0.4644751250743866,8.040328025817871,2.366069793701172,0.40299364924430847,-1.6195487976074219,0.677017331123352,0.061481475830078125,9.659876823425293,1.6890524625778198,0.3880225718021393,0.1781654804944992,-0.06817692518234253,61.68000030517578,-35.34000015258789,-43.439998626708984,-0.6177300034727603,0.5061154327409625,0.2615770752175983,1.8010260008684709,20:51:17,0.021079635
1.094150185585022,7.3017168045043945,1.2246341705322266,1.0253791809082031,-2.3741884231567383,-0.36979877948760986,0.06877104938030243,9.675905227661133,1.5944329500198364,0.5033374428749084,0.4439489543437958,0.019707392901182175,61.619998931884766,-35.34000015258789,-43.439998626708984,-1.1836206894760701,0.4723080676183318,1.2726597668305448,2.612455601651822,20:51:18,0.019224687
-0.21368250250816345,7.469310760498047,1.6430208683013916,-0.36459463834762573,-2.2362289428710938,0.24669885635375977,0.15091215074062347,9.70553970336914,1.3963220119476318,0.3368898928165436,-0.4002731144428253,0.13928332924842834,61.439998626708984,-35.34000015258789,-43.560001373291016,-1.8278531009693169,-0.9683093418763997,2.024266329121428,2.27914665192314,20:51:18,0.019809636
-1.3760673999786377,7.812878608703613,2.6437971591949463,-1.549027442932129,-1.8997020721435547,1.2999660968780518,0.17296002805233002,9.712580680847168,1.3438310623168945,0.2745719254016876,-0.4724447727203369,0.13688647747039795,61.31999969482422,-35.279998779296875,-43.619998931884766,-2.0926598985663367,0.15380237148790865,0.8897353358065239,2.7745748926449476,20:51:18,0.019652864
-1.4891934394836426,7.936180114746094,3.092710018157959,-1.6610252857208252,-1.7785186767578125,1.7641537189483643,0.1718319058418274,9.714698791503906,1.3285562992095947,0.2111886739730835,-0.06844323873519897,0.12676647305488586,61.2599983215332,-35.279998779296875,-43.68000030517578,-2.407179689744953,1.3735380067179648,-0.1309416151978482,3.0057232120505795,20:51:18,0.019722552
-0.8900445103645325,8.192359924316406,2.207453966140747,-1.0556273460388184,-1.5239572525024414,0.8898991346359253,0.1655827760696411,9.716317176818848,1.3175548315048218,0.09081379324197769,0.17363810539245605,0.10812434554100037,61.13999938964844,-35.279998779296875,-43.7400016784668,-2.3559772546798246,1.8530660513716786,-0.22335977376656047,2.056384028090453,20:51:18,0.020000573
-0.646434485912323,8.315062522888184,2.5522189140319824,-0.8127926588058472,-1.4009513854980469,1.232589602470398,0.16635814309120178,9.71601390838623,1.3196293115615845,0.024234766140580177,0.046605318784713745,0.0788295716047287,60.959999084472656,-35.34000015258789,-43.68000030517578,-1.8364686205856149,0.9245422094478108,0.03632636398924127,2.0353313781435465,20:51:18,0.020062396
-0.46986207365989685,8.615534782409668,2.764105796813965,-0.6372895836830139,-1.098114013671875,1.5487923622131348,0.16742752492427826,9.711474418640137,1.352186918258667,0.014913702383637428,0.1739044189453125,0.0740358829498291,60.720001220703125,-35.459999084472656,-43.560001373291016,-1.5976422806305313,1.2412479622471055,0.22229825733980135,1.873175949591942,20:51:18,0.020068438
-0.043095629662275314,9.174580574035645,2.2595279216766357,-0.2251587212085724,-0.5344161987304688,0.8911830186843872,0.18206308782100677,9.708996772766113,1.3683449029922485,-0.032224249094724655,0.2202434241771698,0.11398329585790634,60.540000915527344,-35.459999084472656,-43.5,-1.1710460060425105,1.3784566355471988,0.4871315414620767,1.0632517556972199,20:51:18,0.020115469
-5.985504249110818E-4,10.6709566116333,2.4612393379211426,-0.20317776501178741,0.9660768508911133,1.0668085813522339,0.20257921516895294,9.704879760742188,1.3944307565689087,-0.22397185862064362,0.24447819590568542,0.1557949334383011,60.41999816894531,-35.52000045776367,-43.439998626708984,-0.5560713984569599,0.8801285014264457,0.2160150065269537,1.4535013709211426,20:51:18,0.021334687
0.09636662155389786,12.09311294555664,4.044404983520508,-0.134465754032135,2.3998403549194336,2.575622320175171,0.23083236813545227,9.693272590637207,1.468782663345337,-0.27590349316596985,0.0950748547911644,0.16618125140666962,60.29999923706055,-35.58000183105469,-43.31999969482422,0.7361767331420814,1.1380510672439004,-0.5249285248326085,3.5229455153737184,20:51:18,0.01866099
-1.1581950187683105,12.175114631652832,3.9713821411132813,-1.4034090042114258,2.4953575134277344,2.4182348251342773,0.24521395564079285,9.679757118225098,1.5531474351882935,-0.18402443826198578,-0.022370554506778717,0.13582122325897217,60.18000030517578,-35.63999938964844,-43.2599983215332,2.036703104462671,2.704731249992684,-0.9733512235704573,3.7475626242151256,20:51:18,0.02071375
-2.029085874557495,11.727398872375488,3.6756980419158936,-2.257580280303955,2.0579605102539063,2.0571305751800537,0.2284942865371704,9.669438362121582,1.6185674667358398,-0.31451931595802307,-0.18189390003681183,0.09374327212572098,60.119998931884766,-35.70000076293945,-43.13999938964844,1.4675906244288566,2.7471568232029995,-2.0841144610122058,3.682886963663482,20:51:18,0.019969739
1.013944387435913,14.611812591552734,2.98437237739563,0.7903671264648438,4.982487678527832,1.1414724588394165,0.22357729077339172,9.629324913024902,1.8428999185562134,-0.9832391142845154,0.19547602534294128,0.16138756275177002,60.0,-35.81999969482422,-42.959999084472656,0.6509313843154056,2.5088907498626227,-2.61637386660599,5.1723131223435095,20:51:18,0.019684635
1.1623848676681519,12.27387523651123,2.342127799987793,0.8910839557647705,2.6872291564941406,0.2945065498352051,0.27130088210105896,9.58664608001709,2.047621250152588,-0.9568737745285034,0.1853560209274292,0.13129384815692902,59.880001068115234,-35.880001068115234,-42.900001525878906,4.729162281929563,1.3579358710885217,-1.594948670690032,2.8463951348380006,20:51:18,0.020871405
0.2759317457675934,10.06701946258545,0.4531026780605316,-0.030597388744354248,0.5025720596313477,-1.6910804510116577,0.30652913451194763,9.564447402954102,2.1441831588745117,-0.5699164867401123,-0.018642127513885498,0.06418218463659286,59.81999969482422,-35.939998626708984,-42.900001525878906,2.7853695514233463,0.32644566044347556,-0.486942332976696,1.7644455126508893,20:51:18,0.018685782
-0.023343466222286224,7.706336498260498,-0.4183867573738098,-0.33859309554100037,-1.857266902923584,-2.565042018890381,0.31524962186813354,9.563603401184082,2.146655321121216,-0.1137169823050499,-0.08575379103422165,0.029028456658124924,59.7599983215332,-35.939998626708984,-42.959999084472656,0.37136790812128906,-1.6030082209344663,-0.6369600230894878,3.1848902950834335,20:51:18,0.020233958
0.9516952037811279,11.479598999023438,-0.34416648745536804,0.6242676973342896,1.8732995986938477,-2.288851499557495,0.32742753624916077,9.60629940032959,1.9446851015090942,0.37044572830200195,0.6532734036445618,0.018908444792032242,59.58000183105469,-35.880001068115234,-43.20000076293945,-1.8689923524236116,-2.578462782792361,0.043868560911050736,3.022879873800509,20:51:18,0.019391145
1.45806884765625,11.848305702209473,0.08200141042470932,1.127199411392212,2.212799072265625,-1.7117761373519897,0.33086949586868286,9.635506629943848,1.793777585029602,0.4548679292201996,0.6506102681159973,0.013049489818513393,59.459999084472656,-35.7599983215332,-43.380001068115234,1.8569613486000573,-2.2268256867901304,-0.8548355780207579,3.016162427932265,20:51:18,0.020195417
1.1677719354629517,10.606313705444336,1.2515689134597778,0.8175836801528931,0.9470806121826172,-0.40570688247680664,0.3501882255077362,9.659233093261719,1.6572757959365845,0.5323659181594849,0.2767024338245392,0.012250540778040886,59.34000015258789,-35.58000183105469,-43.5,2.4190871609708315,-1.7349827063499994,-0.4848596084486285,1.3152957213165404,20:51:18,0.019560208
-0.5195417404174805,9.062053680419922,3.1860837936401367,-0.8801432251930237,-0.6155509948730469,1.642020344734192,0.3606014847755432,9.677604675292969,1.5440634489059448,0.3922836482524872,-0.2045307755470276,-0.047936901450157166,59.279998779296875,-35.459999084472656,-43.7400016784668,1.2184169017111728,-0.4782618487046211,0.12933907951466495,1.9620871378874511,20:51:18,0.020091094
-1.1097124814987183,7.563881874084473,3.8504748344421387,-1.4386088848114014,-2.114312171936035,2.3030147552490234,0.3288964331150055,9.678194046020508,1.5474600791931152,0.37523940205574036,-0.32703620195388794,-0.12330435961484909,59.220001220703125,-35.34000015258789,-43.97999954223633,-0.9255038355228282,1.7231349067407535,-0.15503081473009317,3.4414805602748793,20:51:18,0.020961771
-0.8164227604866028,6.668450355529785,1.3946224451065063,-1.093184232711792,-3.0198965072631836,-0.09852635860443115,0.2767614722251892,9.688346862792969,1.4931488037109375,0.22716765105724335,0.15659387409687042,-0.14940333366394043,59.15999984741211,-35.220001220703125,-44.15999984741211,-2.476694477689499,2.373259602686236,0.27823203962681475,3.2131813090097943,20:51:18,0.019637084
0.21368250250816345,6.514024257659912,1.7310078144073486,0.022717446088790894,-3.1850619316101074,0.29523730278015137,0.19096505641937256,9.69908618927002,1.4357705116271973,0.06391586363315582,0.21917815506458282,-0.1696433573961258,59.099998474121094,-34.97999954223633,-44.459999084472656,-3.0745314627889924,-0.14119777231286612,1.411861844609195,3.198796751202177,20:51:18,0.020035
0.436343252658844,6.84981107711792,2.0015525817871094,0.27019405364990234,-2.8479084968566895,0.5535774230957031,0.16614918410778046,9.69771957397461,1.4479751586914063,-0.01091896090656519,0.17656758427619934,-0.15153387188911438,59.040000915527344,-34.86000061035156,-44.58000183105469,-2.6532962829071685,0.08657370332814374,1.7846075407449469,2.913766565196597,20:51:18,0.020509427
0.5267243981361389,7.13891077041626,1.5089455842971802,0.37418755888938904,-2.558938503265381,0.06034135818481445,0.15253683924674988,9.69784927368164,1.4486042261123657,-0.019174760207533836,0.09960222989320755,-0.11318434774875641,59.099998474121094,-34.7400016784668,-44.70000076293945,-2.228332019530697,0.3218069723968888,1.8495974156562625,2.5868559434628855,20:51:18,0.020471198
0.4638765752315521,7.584232330322266,1.8962076902389526,0.31585079431533813,-2.1135339736938477,0.4465574026107788,0.148025780916214,9.697766304016113,1.4496502876281738,-7.989483419805765E-4,0.009587380103766918,-0.08761800080537796,59.15999984741211,-34.68000030517578,-44.81999969482422,-1.9353452284314225,-0.16376650302453521,1.708637624549958,2.183163094240607,20:51:18,0.019097552
0.2783259451389313,7.955333709716797,2.2194249629974365,0.13344722986221313,-1.7429876327514648,0.7731666564941406,0.14487871527671814,9.698321342468262,1.446258306503296,0.09800432622432709,-0.02503371424973011,-0.07803062349557877,59.220001220703125,-34.560001373291016,-44.880001068115234,-1.5872052901994709,0.25498928601859117,1.4771462962419815,1.9114394392176757,20:51:18,0.020000364
-0.016160860657691956,9.099164009094238,2.9472622871398926,-0.14385902881622314,-0.5988578796386719,1.4973726272583008,0.1276981681585312,9.69802188873291,1.4498896598815918,-0.011717909015715122,-0.055926382541656494,-0.07590009272098541,59.34000015258789,-34.5,-45.0,-1.3685860439247373,0.6360241584341533,1.1825413707689165,1.619089548184318,20:51:18,0.019847969
0.15682020783424377,10.268731117248535,2.890998601913452,0.03640168160200119,0.5754613876342773,1.4091166257858276,0.12041852623224258,9.693269729614258,1.4818819761276245,-0.15206649899482727,-0.055393751710653305,-0.05805691331624985,59.459999084472656,-34.5,-44.939998626708984,-0.5597704914806476,1.4573335540694874,0.42928674368138076,1.5225276864961956,20:51:18,0.02089177
0.21009120345115662,11.668142318725586,3.339911460876465,0.08988632261753082,1.9836883544921875,1.8013859987258911,0.1202048808336258,9.684453964233398,1.5385254621505737,-0.2798982262611389,-0.10359697043895721,-0.04554005712270737,59.58000183105469,-34.560001373291016,-44.7599983215332,0.518806116589017,1.4297336742630788,-0.06922658310060292,2.6810614605315,20:51:18,0.02009724
0.4058171808719635,12.271480560302734,4.0330328941345215,0.2809288203716278,2.6012067794799805,2.4081406593322754,0.12488836795091629,9.670273780822754,1.6248923540115356,-0.31025826930999756,-0.11744540929794312,-0.0439421571791172,59.7599983215332,-34.68000030517578,-44.70000076293945,1.737309912501149,1.9151247025550768,-0.7086196533327662,3.5558879547670355,20:51:18,0.018908333
1.026513934135437,11.604097366333008,3.758896589279175,0.8872530460357666,1.9479179382324219,2.0533835887908936,0.1392608880996704,9.656179428100586,1.7055130004882813,-0.2929477393627167,-0.07616640627384186,-0.04500742256641388,59.939998626708984,-34.7400016784668,-44.58000183105469,2.3762211099493302,2.5372069073343635,-0.7486612881293606,2.966139987340983,20:51:18,0.018438074
0.8870517015457153,13.117232322692871,3.179499864578247,0.6829913258552551,3.4965438842773438,1.2898484468460083,0.2040603905916214,9.620688438415527,1.8896514177322388,-0.5558017492294312,-0.08468852192163467,0.028495823964476585,60.29999923706055,-34.91999816894531,-44.400001525878906,2.0732199313361592,1.9036387772663055,0.5573124423746378,3.7889319473569163,20:51:18,0.020974271
-0.6554127335548401,12.729372024536133,2.606088638305664,-0.8754624128341675,3.1324243545532227,0.6009972095489502,0.2200496941804886,9.59694766998291,2.005091428756714,-0.8330367803573608,-0.27963191270828247,0.03435477986931801,60.47999954223633,-35.040000915527344,-44.34000015258789,3.3738673024751127,1.4318896909117047,-0.9605823700114602,3.30752391059675,20:51:18,0.019970572
-1.79146146774292,10.669161796569824,1.2725181579589844,-2.0063552856445313,1.0997810363769531,-0.8607532978057861,0.21489392220973969,9.569380760192871,2.1332714557647705,-0.6777744889259338,-0.7717841267585754,0.001065264455974102,60.599998474121094,-35.099998474121094,-44.220001220703125,2.2662457634217867,1.018325871865244,-2.1833132030945315,2.444560512626278,20:51:18,0.019937135
-2.762310266494751,9.617507934570313,0.06524199992418289,-2.958669900894165,0.05334758758544922,-2.0930569171905518,0.19635960459709167,9.564160346984863,2.158298969268799,-0.19334550201892853,-1.072987675666809,-0.09587380290031433,60.65999984741211,-35.15999984741211,-44.15999984741211,-0.06928515469630714,-0.34113327826516127,-2.4196496075276634,3.6245635331936854,20:51:18,0.019139584
-3.1262288093566895,11.025299072265625,0.15263035893440247,-3.270975112915039,1.4429941177368164,-1.9278802871704102,0.144746333360672,9.582304954528809,2.0805106163024902,0.19041602313518524,-1.008539080619812,-0.14993597567081451,60.720001220703125,-35.220001220703125,-44.15999984741211,-1.4688484048952537,-1.4428046488582602,-2.9829951658630947,4.061801646411709,20:51:18,0.020314063
-0.3932476341724396,12.088324546813965,0.689530074596405,-0.43698039650917053,2.459779739379883,-1.1704001426696777,0.04373275861144066,9.628544807434082,1.859930157661438,0.14061491191387177,0.5994775891304016,-0.044741109013557434,60.540000915527344,-35.34000015258789,-44.220001220703125,1.0012671178856962,-0.7101016965867046,-2.8374723075001214,2.758859316304164,20:51:18,0.019478177
0.19692309200763702,10.824784278869629,3.358466386795044,0.17414456605911255,1.1862964630126953,1.5504356622695923,0.022778525948524475,9.638487815856934,1.8080307245254517,-0.029294772073626518,0.06631271541118622,-0.05566006898880005,60.41999816894531,-35.400001525878906,-44.279998779296875,1.8737042333137568,-0.8450887574851174,-1.8402064156890177,1.9599684617058757,20:51:18,0.020790052
