Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.2064998894929886,8.911218643188477,3.0603883266448975,-0.23655980825424194,-0.7265691757202148,1.2487002611160278,0.03005991503596306,9.637787818908691,1.8116880655288696,0.3328951299190521,-0.798948347568512,-0.10945592075586319,60.2400016784668,-35.400001525878906,-44.34000015258789,1.106594321974786,1.6080124546286472,-0.17669517370591592,1.4639384044758414,20:51:18,0.019310625
0.004189853090792894,7.000047206878662,2.319382905960083,-0.02904781699180603,-2.647977352142334,0.5630923509597778,0.03323766961693764,9.648024559020996,1.7562905550003052,0.3467435836791992,-0.46658584475517273,-0.10040117800235748,60.0,-35.459999084472656,-44.400001525878906,-0.7391847445184572,1.1964996362668536,0.40633767047114233,2.7073420228778122,20:51:18,0.019880312
0.619499683380127,5.659294128417969,1.7160440683364868,0.5867235064506531,-4.000428199768066,0.0252760648727417,0.03277618810534477,9.659722328186035,1.6907680034637451,0.40772998332977295,-0.08096009492874146,-0.0673779770731926,59.7599983215332,-35.400001525878906,-44.459999084472656,-2.2632214783217486,0.3158635214179215,1.4518124232275813,4.043304234654718,20:51:18,0.020027761
0.6380547285079956,5.788581371307373,1.6849194765090942,0.5556885600090027,-3.897212505340576,0.15234172344207764,0.08236615359783173,9.68579387664795,1.5325777530670166,0.3371562063694,-0.2149171084165573,0.04207794740796089,59.220001220703125,-35.400001525878906,-44.58000183105469,-3.0667410162946753,-0.4192753555099351,2.6014640554991075,3.9395765112774686,20:51:19,0.020314011
0.035913024097681046,6.918045997619629,1.974617838859558,-0.08631518483161926,-2.775059700012207,0.4918123483657837,0.12222820520401001,9.693105697631836,1.4828054904937744,0.23329292237758636,-0.2178465873003006,0.10439591854810715,58.86000061035156,-35.34000015258789,-44.63999938964844,-2.970116448043524,-0.22842834646185128,2.5780792849348853,2.819625158734654,20:51:19,0.019862135
-0.5141547918319702,7.448361396789551,1.7729063034057617,-0.6645172238349915,-2.2497434616088867,0.32577037811279297,0.15036241710186005,9.698104858398438,1.4471359252929688,0.18482337892055511,-0.0878843143582344,0.1318264752626419,58.560001373291016,-35.34000015258789,-44.63999938964844,-2.364234770727637,0.2967721034570374,1.5075162068088304,2.3683443843919854,20:51:19,0.020903959
-0.7870938181877136,7.6782050132751465,1.8058266639709473,-0.953569769859314,-2.0252251625061035,0.3966355323791504,0.16647592186927795,9.70343017578125,1.4091911315917969,0.23728765547275543,0.005592638626694679,0.12064120173454285,58.20000076293945,-35.34000015258789,-44.70000076293945,-2.2394873961676938,0.2556708006182733,0.7268999876032076,2.273356991407885,20:51:19,0.019026041
-0.8637082576751709,7.94635534286499,2.1541829109191895,-1.034165620803833,-1.7638230323791504,0.7927510738372803,0.1704573929309845,9.71017837524414,1.3614318370819092,0.31318774819374084,0.12303804606199265,0.09187906235456467,57.84000015258789,-35.34000015258789,-44.7599983215332,-2.207392090438363,0.3826364319789626,0.38621578369671994,2.1929488105913277,20:51:19,0.020476094
-0.4465186297893524,8.347384452819824,2.5540146827697754,-0.6136130094528198,-1.3698692321777344,1.2435680627822876,0.16709434986114502,9.717253684997559,1.3104466199874878,0.31744879484176636,0.2775014042854309,0.06205165386199951,57.540000915527344,-35.34000015258789,-44.81999969482422,-2.02659310614971,0.8024129218624498,0.24099356608664735,1.94923681614345,20:51:19,0.019958385
-0.040701430290937424,10.002974510192871,3.245939016342163,-0.21116088330745697,0.2798004150390625,1.9806820154190063,0.17045944929122925,9.723174095153809,1.2652570009231567,0.06844323873519897,0.3267698585987091,0.0902811661362648,56.939998626708984,-35.400001525878906,-44.7599983215332,-0.75742302131634,1.7650057196010152,0.4481283408937138,2.011461766253466,20:51:19,0.019982969
-0.03531447425484657,11.463438034057617,3.579331636428833,-0.21801204979419708,1.7439889907836914,2.287370204925537,0.1826975792646408,9.719449043273926,1.2919613122940063,-0.13315805792808533,0.35606464743614197,0.13395699858665466,56.7599983215332,-35.52000045776367,-44.7599983215332,0.14461110320449966,2.0048661505474605,-0.07468252514366025,2.8846298390280993,20:51:19,0.021054114
-0.3363853394985199,12.281656265258789,3.9157168865203857,-0.5346153974533081,2.571352958679199,2.558913230895996,0.1982300877571106,9.71030330657959,1.3568035364151,-0.22556975483894348,0.35047200322151184,0.1395496428012848,56.58000183105469,-35.63999938964844,-44.70000076293945,1.3539679451295967,2.3969708453175427,-0.8616210555364932,3.666838772642863,20:51:19,0.019926511
-1.136048674583435,11.97220516204834,3.6146459579467773,-1.3399758338928223,2.2728443145751953,2.182581901550293,0.20392712950706482,9.699360847473145,1.4320639371871948,-0.08655273914337158,0.16937704384326935,0.12223909795284271,56.459999084472656,-35.7599983215332,-44.58000183105469,1.8702853846328527,2.7595304284406357,-1.5273272389949852,3.4241816935858482,20:51:19,0.019944792
-1.7908629179000854,11.449670791625977,4.128202438354492,-1.9823079109191895,1.7567415237426758,2.6514673233032227,0.19144494831562042,9.6929292678833,1.47673499584198,-0.14008226990699768,-0.07110640406608582,0.09214537590742111,56.400001525878906,-35.939998626708984,-44.459999084472656,1.1739290364452533,2.483812449036911,-2.043914556120896,3.7477946050283086,20:51:19,0.0201825
1.1827356815338135,14.82968521118164,3.582324266433716,0.9945433139801025,5.166802406311035,1.919987678527832,0.18819238245487213,9.662882804870605,1.6623365879058838,-0.9882990717887878,0.4122573435306549,0.1600559800863266,56.279998779296875,-36.18000030517578,-44.220001220703125,2.5736329086254655,2.632640063647411,-2.2142288300062667,5.601010283416977,20:51:19,0.021469792
1.0672154426574707,12.324152946472168,1.4622586965560913,0.8339108228683472,2.7017107009887695,-0.41504907608032227,0.23330460488796234,9.622442245483398,1.8773077726364136,-1.0210559368133545,0.5038700699806213,0.13209278881549835,56.279998779296875,-36.29999923706055,-44.099998474121094,4.901909857182915,2.1392139195247637,-1.663236823987475,2.857781256130238,20:51:19,0.018451094
0.586579442024231,9.819219589233398,-0.7775170207023621,0.3263801038265228,0.2229452133178711,-2.781043291091919,0.26019933819770813,9.596274375915527,2.003526210784912,-0.75127774477005,0.35766252875328064,0.10972224175930023,56.220001220703125,-36.41999816894531,-44.040000915527344,2.7176730067783677,-0.32883106197718703,-0.8203892462450284,2.8089909802707687,20:51:19,0.020869583
0.8158242106437683,8.750208854675293,-0.9457096457481384,0.5344569683074951,-0.8359813690185547,-2.9940929412841797,0.2813672125339508,9.586190223693848,2.0483832359313965,-0.44741106033325195,0.30360037088394165,0.10492854565382004,56.220001220703125,-36.47999954223633,-43.97999954223633,0.2877254010921644,-2.7633774809655196,-0.41399272868095416,3.154219656486581,20:51:19,0.019024062
1.1162965297698975,10.439916610717773,-0.6590040326118469,0.8080447912216187,0.8530960083007813,-2.7005395889282227,0.3082517087459564,9.586820602416992,2.0415356159210205,-0.09667275100946426,0.4561994969844818,0.1022653877735138,56.279998779296875,-36.41999816894531,-43.97999954223633,-0.5174633115049438,-3.1013564400983,0.2508397539235858,2.9451015696182243,20:51:19,0.020015313
1.114500880241394,11.95484733581543,0.26336219906806946,0.7552669048309326,2.3199634552001953,-1.5283310413360596,0.3592340052127838,9.634883880615234,1.7916932106018066,0.7171893119812012,0.41438788175582886,0.0324905663728714,56.34000015258789,-36.41999816894531,-44.040000915527344,1.0644249309307128,-2.725731150124,-0.3331866123842886,2.8789675758696363,20:51:19,0.019513541
0.383670836687088,10.38305377960205,1.2192472219467163,0.013497799634933472,0.7136449813842773,-0.373089075088501,0.37017303705215454,9.669408798217773,1.5923362970352173,0.9416937828063965,0.33795514702796936,0.009321063756942749,56.400001525878906,-36.36000061035156,-44.099998474121094,2.306754059809239,-1.476619601731855,-0.8870933309707354,0.8053985398548619,20:51:19,0.02020974
-0.8122329115867615,8.47786808013916,4.3406877517700195,-1.1765720844268799,-1.2223033905029297,2.9464316368103027,0.3643392324447632,9.70017147064209,1.3942559957504272,1.1361045837402344,0.1360875368118286,-0.057790596038103104,56.52000045776367,-36.29999923706055,-44.15999984741211,0.5915773015468933,-0.3291854941608854,-0.4362796584083899,3.399971593805485,20:51:19,0.019917344
-1.646013617515564,7.043142795562744,4.665700435638428,-1.9597972631454468,-2.680290699005127,3.430269956588745,0.3137836158275604,9.723433494567871,1.2354304790496826,0.5816344022750854,0.17230652272701263,-0.13795174658298492,56.58000183105469,-36.2400016784668,-44.220001220703125,-1.5584900676374431,3.019078581065486,0.126813012613205,4.774046032337887,20:51:19,0.020433282
-0.36810851097106934,6.092644691467285,1.6316484212875366,-0.6180716753005981,-3.634939193725586,0.4144638776779175,0.2499631941318512,9.727583885192871,1.2171845436096191,0.050333745777606964,0.5273059010505676,-0.13795174658298492,56.70000076293945,-36.18000030517578,-44.279998779296875,-3.206879973152689,3.52109085606871,0.33069312148672836,3.710333656666354,20:51:19,0.020369479
0.3621230125427246,5.81611442565918,1.3886369466781616,0.1496858298778534,-3.9122047424316406,0.1701517105102539,0.21243718266487122,9.72831916809082,1.2184852361679077,-0.01065264455974102,0.43595948815345764,-0.13102753460407257,56.81999969482422,-36.060001373291016,-44.400001525878906,-3.3383741895416064,0.30462654324039473,1.5902953049935142,3.91876299346623,20:51:19,0.020049947
0.304063618183136,6.6361284255981445,1.7926585674285889,0.12465690076351166,-3.096735954284668,0.6055551767349243,0.17940671741962433,9.732864379882813,1.1871033906936646,0.2383529245853424,0.2527340054512024,-0.10333064943552017,57.060001373291016,-35.880001068115234,-44.58000183105469,-2.8614218557823996,0.05494416112769107,2.377399677896939,3.15784894913259,20:51:19,0.019839374
0.010175357572734356,7.331045627593994,1.6651673316955566,-0.15379326045513153,-2.406986713409424,0.5189944505691528,0.16396862268447876,9.738032341003418,1.1461728811264038,0.19148129224777222,0.17310547828674316,-0.07723167538642883,57.18000030517578,-35.81999969482422,-44.70000076293945,-2.4660168586893985,0.42054940572894695,1.9271506158518106,2.4671020743399525,20:51:19,0.020935886
-0.166995570063591,8.003816604614258,1.8608932495117188,-0.3166810870170593,-1.7378654479980469,0.7440714836120605,0.14968553185462952,9.741682052612305,1.1168217658996582,0.13688647747039795,0.012516857124865055,-0.05672533065080643,57.36000061035156,-35.81999969482422,-44.70000076293945,-2.0553483007811364,0.4038379428613298,1.3034758339572239,1.9167956591521202,20:51:19,0.019888281
-0.2059013396501541,8.285733222961426,2.4217350482940674,-0.34368279576301575,-1.458205223083496,1.3231738805770874,0.13778145611286163,9.743938446044922,1.09856116771698,0.18402443826198578,-0.07456851005554199,-0.05619269981980324,57.540000915527344,-35.81999969482422,-44.70000076293945,-1.5959286776066057,0.6800945215268195,0.8152232011240095,1.9988170138791845,20:51:19,0.01905099
0.1041477769613266,8.58620548248291,2.4672248363494873,-0.024178460240364075,-1.1596956253051758,1.385066270828247,0.12832623720169067,9.745901107788086,1.0821585655212402,0.1720402091741562,-0.05805691331624985,-0.0511326938867569,57.720001220703125,-35.81999969482422,-44.63999938964844,-1.3746821556037299,1.2725100542649297,0.6973066972767255,1.8066231250256994,20:51:19,0.019941563
0.44831427931785583,9.932345390319824,2.32297420501709,0.31257864832878113,0.18793773651123047,1.2284419536590576,0.1357356309890747,9.744407653808594,1.0945322513580322,-0.20293287932872772,-0.10199907422065735,-0.022903185337781906,58.08000183105469,-35.939998626708984,-44.459999084472656,-0.9483753520898173,1.3182919386634482,0.7915668481909588,1.2814427953309873,20:51:19,0.020512552
0.39145198464393616,11.936891555786133,3.442862033843994,0.243446946144104,2.2000303268432617,2.284560203552246,0.14800503849983215,9.736861228942871,1.1583019495010376,-0.29933932423591614,-0.1462075412273407,-0.006125270389020443,58.2599983215332,-36.18000030517578,-44.279998779296875,0.34867413023279825,1.1991576204191543,0.2873032050709021,3.1809770791804897,20:51:19,0.020096615
0.641047477722168,12.20803451538086,2.8880057334899902,0.4801350235939026,2.4817428588867188,1.645581603050232,0.16091245412826538,9.72629165649414,1.2424241304397583,-0.237021341919899,-0.04447479173541069,0.003195793367922306,58.439998626708984,-36.36000061035156,-44.099998474121094,1.9944807480857722,2.3603719111808337,-0.7545234195799324,3.0162088904474293,20:51:19,0.019760937
1.4520833492279053,12.199654579162598,2.7515363693237305,1.2681182622909546,2.480828285217285,1.4550977945327759,0.18396511673927307,9.718826293945313,1.2964385747909546,-0.2527340054512024,0.049002163112163544,0.005060005933046341,58.619998931884766,-36.540000915527344,-43.86000061035156,2.361071889355451,1.7169670180412124,-0.7582080965828091,3.143237582421048,20:51:19,0.019921198
0.1173158809542656,14.270639419555664,2.7473464012145996,-0.15859511494636536,4.578904151916504,1.2762362957000732,0.27591100335121155,9.69173526763916,1.4711101055145264,-0.49747851490974426,-0.07297061383724213,0.12836436927318573,58.91999816894531,-36.900001525878906,-43.439998626708984,2.971873746741821,3.0858775947431223,0.39025673861517163,4.75607976440527,20:51:19,0.021262396
-1.5496470928192139,12.701239585876465,2.4361002445220947,-1.8425235748291016,3.0275001525878906,0.8540318012237549,0.2928764522075653,9.673739433288574,1.5820684432983398,-1.0082727670669556,-0.47137951850891113,0.1360875368118286,59.040000915527344,-37.02000045776367,-43.20000076293945,3.838032906476845,1.5387907223548134,-2.349876931607847,3.6455480541644496,20:51:19,0.019975051
-2.227804660797119,9.88386344909668,0.13766659796237946,-2.5181639194488525,0.23827457427978516,-1.6083078384399414,0.2903591990470886,9.645588874816895,1.7459744215011597,-0.72437983751297,-0.7038735151290894,0.08868326246738434,59.15999984741211,-37.20000076293945,-43.02000045776367,1.6548927256487307,1.302328497702689,-2.975783784318768,2.997428631535633,20:51:19,0.018946042
-2.494159698486328,8.486846923828125,-0.7475894689559937,-2.769254684448242,-1.1496219635009766,-2.5456061363220215,0.27509501576423645,9.636468887329102,1.7980165481567383,-0.34993937611579895,-0.9595369696617126,0.001597896683961153,59.220001220703125,-37.31999969482422,-42.84000015258789,-1.1227579070404357,-1.142788388256168,-2.533382849759519,3.933257271979892,20:51:19,0.021454428
-2.255337953567505,10.102932929992676,-0.07541735470294952,-2.505263090133667,0.4609794616699219,-1.8475276231765747,0.24992519617080688,9.641953468322754,1.7721102237701416,-0.054861120879650116,-0.9574064016342163,-0.029028456658124924,59.34000015258789,-37.439998626708984,-42.720001220703125,-2.459007770165824,-2.1031145327960985,-2.2362252543928562,3.1467766894503435,20:51:19,0.018415364
0.16998831927776337,13.026851654052734,0.9032126069068909,-0.029358193278312683,3.352391242980957,-0.6890643239021301,0.19934651255607605,9.674460411071777,1.592276930809021,0.6362292170524597,0.4002731144428253,-0.05086637660861015,59.400001525878906,-37.439998626708984,-42.47999954223633,-0.9104308955134117,-1.3616623954092653,-2.6868558918354672,3.4226011441596103,20:51:19,0.020195677
0.46986207365989685,11.826757431030273,1.3628993034362793,0.28392040729522705,2.125041961669922,-0.05565774440765381,0.185941681265831,9.701715469360352,1.418557047843933,0.7563377618789673,-0.3512709438800812,-0.09427590668201447,59.400001525878906,-37.380001068115234,-42.47999954223633,2.8520190977973288,-0.45496407246400294,-1.8366252038357898,2.144647271942215,20:51:19,0.019754062
-0.10893617570400238,9.617507934570313,4.01268196105957,-0.30145078897476196,-0.10292434692382813,2.7296438217163086,0.19251462817192078,9.72043228149414,1.2830380201339722,0.33848777413368225,-0.7933557033538818,-0.09693906456232071,59.34000015258789,-37.2599983215332,-42.47999954223633,1.961661882445795,0.032797983469880165,-0.8662089404363513,2.7481669150175754,20:51:19,0.020121511
0.07003039866685867,7.5662760734558105,2.258330821990967,-0.12128566950559616,-2.1564717292785645,0.9927381277084351,0.19131606817245483,9.722747802734375,1.2655926942825317,0.4194478690624237,-0.205862358212471,-0.05086637660861015,59.279998779296875,-37.20000076293945,-42.47999954223633,-0.19253819461534327,2.736894552915864,0.15734762503894473,2.377101075472213,20:51:19,0.020045885
0.4884171485900879,6.160281181335449,1.5879542827606201,0.2935805022716522,-3.5717849731445313,0.3967869281768799,0.19483664631843567,9.73206615447998,1.1911673545837402,0.3526025414466858,-0.15686018764972687,-0.006657903082668781,59.15999984741211,-37.08000183105469,-42.47999954223633,-1.8761815362237793,0.8873647732966672,1.1589377840059756,3.6057283968800533,20:51:19,0.019925156
-0.35673606395721436,5.9735331535339355,1.7753005027770996,-0.5860045552253723,-3.7692742347717285,0.6819901466369629,0.22926849126815796,9.742807388305664,1.0933103561401367,0.11691277474164963,-0.34514567255973816,0.030892670154571533,58.86000061035156,-36.900001525878906,-42.47999954223633,-3.440549486828009,0.2382356086967975,2.1839683602181656,3.8750406650471154,20:51:19,0.020476146
-0.5704185366630554,6.743867874145508,1.6944962739944458,-0.8052928447723389,-2.999783515930176,0.6100798845291138,0.23487433791160583,9.743651390075684,1.084416389465332,0.019174760207533836,-0.24288029968738556,0.025832662358880043,58.68000030517578,-36.779998779296875,-42.540000915527344,-3.477014360491511,0.5880130179690619,1.606409984255201,3.1653428208955487,20:51:20,0.019483542
-0.6853402256965637,7.340023994445801,1.5957354307174683,-0.9146934747695923,-2.403444290161133,0.5083974599838257,0.22935323417186737,9.743468284606934,1.0873379707336426,-0.02130528911948204,-0.11691277474164963,-2.663161139935255E-4,58.5,-36.720001220703125,-42.540000915527344,-2.9448897480505454,0.5726589041022763,1.0094961006757508,2.62138829363607,20:51:20,0.019875884
-0.5524620413780212,7.667430877685547,1.722628116607666,-0.7692685127258301,-2.075779914855957,0.630516767501831,0.21680648624897003,9.743210792541504,1.092111349105835,0.039148468524217606,0.023435818031430244,-0.017044231295585632,58.31999969482422,-36.599998474121094,-42.599998474121094,-2.5038469008389015,0.5048406167660069,0.5895449642937045,2.3017792452126624,20:51:20,0.018916771
-0.43514615297317505,7.790732383728027,2.4229321479797363,-0.6186477541923523,-1.957056999206543,1.3660825490951538,0.18350158631801605,9.74778938293457,1.0568495988845825,0.25539714097976685,0.10120012611150742,-0.03834952041506767,57.900001525878906,-36.41999816894531,-42.540000915527344,-1.9751676412499146,0.7929373830404609,0.5969771308138112,2.4655584910630033,20:51:20,0.021217708
-0.4854243993759155,8.185176849365234,2.516904592514038,-0.6514014601707458,-1.5657453536987305,1.4863924980163574,0.16597704589366913,9.750922203063965,1.0305120944976807,0.18801917135715485,0.07190535217523575,-0.024767398834228516,57.720001220703125,-36.29999923706055,-42.47999954223633,-1.950535295624836,1.334982774603437,0.7015775140982594,2.255048787299523,20:51:20,0.019686927
-0.3315969407558441,9.083600997924805,2.7952303886413574,-0.4847089648246765,-0.6677875518798828,1.7670303583145142,0.1531120091676712,9.751388549804688,1.0282000303268433,0.05006742849946022,0.09614011645317078,0.016511598601937294,57.540000915527344,-36.18000030517578,-42.47999954223633,-1.6406386927725647,1.4727202021410966,0.4739670753841345,1.9501998057204952,20:51:20,0.018986095
-0.11252748221158981,10.721235275268555,2.7772738933563232,-0.26534780859947205,0.972447395324707,1.7247951030731201,0.15282033383846283,9.748787879943848,1.0524787902832031,-0.1786981076002121,0.18562233448028564,0.07430219650268555,57.29999923706055,-36.119998931884766,-42.36000061035156,-0.7966783102414109,1.773656770805279,0.1507466518657523,1.9977441136910814,20:51:20,0.020897291
-0.5500678420066833,11.850699424743652,3.2363622188568115,-0.7134388089179993,2.1097240447998047,2.1153335571289063,0.16337095201015472,9.740975379943848,1.1210286617279053,-0.31931301951408386,0.13981595635414124,0.08575379103422165,57.119998931884766,-36.060001373291016,-42.2400016784668,0.6921664275732908,1.7855881582771438,-0.5688248729003575,3.0715739511189395,20:51:20,0.020646563
-2.2661118507385254,11.433509826660156,3.448249101638794,-2.3984897136688232,1.7129497528076172,2.1585803031921387,0.13237784802913666,9.720560073852539,1.2896686792373657,-0.28202876448631287,-0.2612560987472534,0.049002163112163544,56.81999969482422,-36.060001373291016,-42.0,1.4092276702094857,2.2788009171448684,-1.5019025782513893,3.6532750632203834,20:51:20,0.01999151
-0.08439560979604721,14.660295486450195,3.360860586166382,-0.18985651433467865,4.951427459716797,1.9835801124572754,0.10546090453863144,9.708868026733398,1.3772804737091064,-0.5001416802406311,-0.05885586142539978,0.08974853157997131,56.70000076293945,-36.060001373291016,-41.880001068115234,0.17263804310810382,2.5248967291325286,-2.6346748272757594,5.337346667344071,20:51:20,0.019964063
1.835754156112671,16.242862701416016,3.403956174850464,1.6959689855575562,6.553590774536133,1.8978091478347778,0.13978520035743713,9.689271926879883,1.506147027015686,-1.0378339290618896,0.6615292429924011,0.16138756275177002,56.63999938964844,-36.0,-41.7599983215332,4.095236207373728,2.316540591529088,-2.5199103368662916,7.030472416677531,20:51:20,0.020004427
1.4155718088150024,12.656349182128906,0.18914192914962769,1.2287966012954712,3.0005369186401367,-1.513916015625,0.18677520751953125,9.65581226348877,1.703057885169983,-0.7470167279243469,0.8410263061523438,0.1161138266324997,56.58000183105469,-35.939998626708984,-41.70000076293945,6.4836018568827125,2.0963133529107427,-1.7308720777821147,3.5784220810077203,20:51:20,0.019956615
0.993593692779541,8.918401718139648,-1.4281413555145264,0.7780395746231079,-0.7293500900268555,-3.173018455505371,0.2155541479587555,9.647751808166504,1.7448772192001343,-0.40639838576316833,0.1456749141216278,0.05619269981980324,56.58000183105469,-35.880001068115234,-41.58000183105469,3.1732251528315913,-1.462774026232628,-0.7720367868134446,3.3474383119752305,20:51:20,0.02101
0.6266822814941406,8.386289596557617,-0.9726444482803345,0.38356590270996094,-1.2637996673583984,-2.7008399963378906,0.24311639368534088,9.650089263916016,1.7281955480575562,-0.25965821743011475,-0.3629888594150543,0.027430560439825058,56.58000183105469,-35.7599983215332,-41.52000045776367,-0.29443711829338604,-3.3022811163168786,0.46215746471150254,3.0064678755568575,20:51:20,0.0188525
