Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.2645592987537384,11.868058204650879,0.038307227194309235,-0.009293586015701294,2.2134132385253906,-1.659603238105774,0.2738528847694397,9.654644966125488,1.6979104280471802,-0.007456851191818714,-0.34514567255973816,-0.0324905663728714,56.63999938964844,-35.58000183105469,-41.459999084472656,-0.9615261519121105,-2.8041767940279243,0.5009088170319274,2.766508167917033,20:51:20,0.02059599
0.17417816817760468,10.962450981140137,1.4059948921203613,-0.07190701365470886,1.273681640625,-0.0897212028503418,0.24608518183231354,9.688769340515137,1.4957160949707031,0.7667241096496582,0.6165217757225037,-0.12969595193862915,56.7599983215332,-35.15999984741211,-41.34000015258789,1.828076533372867,-1.3141781212832615,-1.3434112047338198,1.2788609910849742,20:51:20,0.016942501
-0.15442600846290588,8.971672058105469,2.537853717803955,-0.36206603050231934,-0.7431716918945313,1.2154879570007324,0.20764000713825226,9.71484375,1.3223657608032227,0.8815063238143921,0.5821670293807983,-0.10812434554100037,56.81999969482422,-34.97999954223633,-41.34000015258789,1.0450276392306108,-0.0035568374296497396,-0.7371499274094848,1.4699683492139892,20:51:20,0.020944322
-0.7793126702308655,7.468113422393799,1.9626468420028687,-0.9534239172935486,-2.267709255218506,0.799228310585022,0.1741112470626831,9.735822677612305,1.1634185314178467,0.8181231021881104,-0.005858954507857561,-0.12809805572032928,56.880001068115234,-34.79999923706055,-41.34000015258789,-0.7959556374991141,1.2093547043808002,0.25440662881037923,2.586559167061839,20:51:20,0.02019224
0.1346738487482071,6.4595561027526855,1.7280150651931763,0.057743750512599945,-3.2914538383483887,0.6878525018692017,0.07693009823560715,9.751009941101074,1.0401625633239746,0.10093380510807037,0.39681100845336914,-0.10945592075586319,57.119998931884766,-34.439998626708984,-41.34000015258789,-2.4090239169580974,0.7861636128153866,0.5184974979371288,3.363055719881745,20:51:20,0.018812187
0.5165489912033081,6.599018573760986,1.414973258972168,0.4488265812397003,-3.154757022857666,0.4003477096557617,0.06772241741418839,9.753775596618652,1.0146255493164063,0.13741911947727203,0.3201119601726532,-0.11185276508331299,57.2400016784668,-34.2599983215332,-41.400001525878906,-2.7198192729452773,0.5093450158432681,1.9113597362587873,3.2115752306187217,20:51:20,0.01996448
0.36990416049957275,6.846818447113037,1.5041571855545044,0.3102145493030548,-2.906986713409424,0.48943233489990234,0.05968962237238884,9.753805160522461,1.014724850654602,0.012250540778040886,0.08149272948503494,-0.10679276287555695,57.36000061035156,-34.13999938964844,-41.400001525878906,-2.3911078565498873,0.19703409737185384,2.13494654928763,2.9641775974094045,20:51:20,0.020953332
0.27054479718208313,6.934805393218994,2.0057425498962402,0.22047056257724762,-2.8173537254333496,0.974737286567688,0.05007423833012581,9.752159118652344,1.0310052633285522,-0.011185277253389359,0.10546118021011353,-0.10066749155521393,57.599998474121094,-33.959999084472656,-41.400001525878906,-2.260521048027374,0.30905116876285943,1.8923214164372144,2.9893480996701673,20:51:20,0.019826354
0.23762452602386475,7.180211067199707,1.4610615968704224,0.19440701603889465,-2.5715579986572266,0.4259810447692871,0.043217502534389496,9.751769065856934,1.0350805521011353,-0.019707392901182175,0.11052118986845016,-0.08229167759418488,57.779998779296875,-33.84000015258789,-41.34000015258789,-2.2363175699772535,0.7997448739075127,1.8153493679651644,2.6138409436776833,20:51:20,0.019539584
0.34416648745536804,7.547122478485107,2.0661959648132324,0.30197423696517944,-2.20302152633667,1.0160149335861206,0.0421922504901886,9.750144004821777,1.0501810312271118,-0.007456851191818714,0.1113201379776001,-0.06551376730203629,58.02000045776367,-33.720001220703125,-41.279998779296875,-2.0506938554595933,0.26780026117323996,1.5984685644812462,2.444745105438083,20:51:20,0.022877032
-0.1364694982767105,8.295310020446777,2.671929121017456,-0.1769295185804367,-1.4513626098632813,1.5899522304534912,0.040460020303726196,9.746672630310059,1.0819768905639648,-0.003728425595909357,-0.024234766140580177,-0.027696875855326653,58.5,-33.599998474121094,-41.15999984741211,-1.6118883282852743,1.5325587228571105,1.4717443366136473,2.160024438514132,20:51:20,0.018026824
-0.26994624733924866,9.215282440185547,2.3989901542663574,-0.30818042159080505,-0.5238170623779297,1.2507667541503906,0.0382341630756855,9.739099502563477,1.1482234001159668,-0.2631203234195709,-0.07669904083013535,-0.014647386036813259,58.7400016784668,-33.540000915527344,-41.040000915527344,-1.3138317237704498,1.5163655050271831,0.8001168745600804,1.3906030923229078,20:51:20,0.020017082
-0.26815059781074524,10.794258117675781,2.8544869422912598,-0.3054650127887726,1.0674848556518555,1.606059193611145,0.037314414978027344,9.726773262023926,1.2484277486801147,-0.4181163012981415,-0.10626012831926346,-0.011717909015715122,58.97999954223633,-33.599998474121094,-40.97999954223633,-0.6026450602431677,1.2425773452686448,0.16308708619208545,1.9525006848825917,20:51:20,0.018872865
0.07841010391712189,11.784859657287598,3.1711201667785645,0.0356280691921711,2.070614814758301,1.8289268016815186,0.04278203472495079,9.714244842529297,1.342193365097046,-0.3760383427143097,-0.06657902896404266,-0.017310546711087227,59.220001220703125,-33.65999984741211,-40.86000061035156,0.7553080483914616,1.6944751285969788,-0.6087052448235166,2.762913012803679,20:51:20,0.021182552
1.5532383918762207,11.004349708557129,3.4745852947235107,1.4426480531692505,1.3154401779174805,1.9636554718017578,0.1105903759598732,9.688909530639648,1.510929822921753,-0.31931301951408386,-0.024501081556081772,0.006391586735844612,59.63999938964844,-33.900001525878906,-40.68000030517578,1.7988175236151243,1.94629781112487,-0.7809410139349326,2.7690357670007777,20:51:20,0.019854063
0.7559691667556763,13.37820053100586,2.5743653774261475,0.6071761846542358,3.704808235168457,0.9701701402664185,0.14879296720027924,9.673392295837402,1.604195237159729,-0.5251753926277161,-0.15393070876598358,0.06844323873519897,59.880001068115234,-33.959999084472656,-40.560001373291016,1.8846137038664956,1.829169736512899,0.8774552727757623,3.8775632915076774,20:51:20,0.020735938
-0.6709750294685364,14.4597806930542,2.1571757793426514,-0.8390060663223267,4.820526123046875,0.3608132600784302,0.16803105175495148,9.639254570007324,1.7963625192642212,-1.1563445329666138,-0.5217132568359375,0.09187906235456467,60.060001373291016,-34.02000045776367,-40.439998626708984,3.5339241686875473,1.1180311178159936,-1.1388085520820734,4.906280616816717,20:51:20,0.019265209
-2.52109432220459,11.088146209716797,1.5682021379470825,-2.670299768447876,1.474635124206543,-0.3626401424407959,0.14920535683631897,9.613511085510254,1.9308422803878784,-0.8815063238143921,-0.9531453847885132,0.027430560439825058,60.18000030517578,-34.08000183105469,-40.380001068115234,3.8208684295220223,0.8516449967007009,-2.9575757026790814,3.0718980249718424,20:51:20,0.019979843
-2.961029052734375,9.947309494018555,0.13287819921970367,-3.057032585144043,0.3286571502685547,-1.7756062746047974,0.09600362926721573,9.61865234375,1.9084844589233398,-0.21092236042022705,-1.0884339809417725,-0.13981595635414124,60.36000061035156,-34.13999938964844,-40.31999969482422,0.021471107666315215,0.24474596155845418,-3.0620571801402825,3.550526917440712,20:51:20,0.01994349
-2.4672248363494873,11.115081787109375,0.43993455171585083,-2.4937946796417236,1.4758234024047852,-1.3640055656433105,0.026569735258817673,9.63925838470459,1.8039400577545166,0.25113609433174133,-0.5044026970863342,-0.17257283627986908,60.47999954223633,-34.08000183105469,-40.31999969482422,-1.1840661918140296,-1.1767334580386617,-3.1336127507793616,3.2027453539738264,20:51:20,0.019935365
-0.739209771156311,12.53065299987793,0.17717093229293823,-0.7182000279426575,2.8693323135375977,-1.504640817642212,-0.021009763702750206,9.661320686340332,1.681811809539795,0.29880666732788086,0.5589975118637085,-0.0854874700307846,60.540000915527344,-34.08000183105469,-40.380001068115234,2.153683779422434,-1.1295190497713579,-2.2580206358738906,3.318557396785971,20:51:20,0.019935365
0.2495955228805542,11.458649635314941,4.416703701019287,0.25524842739105225,1.7967138290405273,2.7382988929748535,-0.0056529114954173565,9.661935806274414,1.678404688835144,0.03755057230591774,-0.38775625824928284,-0.04447479173541069,60.599998474121094,-33.959999084472656,-40.68000030517578,2.153683779422434,-1.1295190497713579,-2.2580206358738906,3.2850590817241607,20:51:20,0.015957812
-0.6392518281936646,9.86650562286377,1.8872294425964355,-0.6324190497398376,0.18851947784423828,0.30395495891571045,-0.006832768674939871,9.677986145019531,1.583274483680725,0.4404868483543396,-0.6319681406021118,-0.06551376730203629,60.540000915527344,-33.779998779296875,-40.91999816894531,1.6879343240984286,2.812237707803458,-0.1838777649910739,0.7265549291347178,20:51:20,0.019993542
-0.52552729845047,7.849390506744385,2.4408886432647705,-0.5126394629478455,-1.8383688926696777,0.918665885925293,-0.012887830846011639,9.687759399414063,1.5222227573394775,0.37950044870376587,-0.2817624509334564,-0.0439421571791172,60.47999954223633,-33.65999984741211,-41.099998474121094,-0.15310057202364996,0.4035068643265758,-0.5844864795227327,2.1180997177824032,20:51:20,0.020224062
0.10833762586116791,6.4398040771484375,2.0440497398376465,0.11545330286026001,-3.2608280181884766,0.6059964895248413,-0.007115677464753389,9.700632095336914,1.4380532503128052,0.4830974340438843,0.04767058417201042,-0.009853696450591087,60.41999816894531,-33.47999954223633,-41.279998779296875,-1.8466918104553491,0.8296341473580977,0.6227217660053839,3.318668494239936,20:51:20,0.019860729
0.29867666959762573,5.757456302642822,1.4640543460845947,0.25537002086639404,-3.960305690765381,0.14748013019561768,0.04330664128065109,9.717761993408203,1.316574215888977,0.2508697807788849,-0.07084008306264877,0.0764327272772789,60.36000061035156,-33.18000030517578,-41.63999938964844,-3.275548048576649,-0.09315113547402243,2.5116627433166236,3.971269998459999,20:51:20,0.019949063
-0.25019407272338867,6.682217121124268,1.7729063034057617,-0.316236287355423,-3.0389046669006348,0.48226845264434814,0.0660422071814537,9.721121788024902,1.2906378507614136,0.15686018764972687,-0.11025486886501312,0.1065264493227005,60.36000061035156,-33.060001373291016,-41.81999969482422,-3.2503991008425017,-0.14517910667295286,2.2770188497810704,3.093142386694601,20:51:20,0.020003906
-0.5644330382347107,7.289745807647705,1.688510775566101,-0.6420332789421082,-2.4347662925720215,0.4243772029876709,0.07760024815797806,9.724512100219727,1.2641335725784302,0.14221280813217163,-0.05512743443250656,0.0974716991186142,60.29999923706055,-32.880001068115234,-41.939998626708984,-2.7536567162817107,0.32315585159278193,1.3713033682820353,2.553505363442517,20:51:20,0.019921146
-0.8224082589149475,7.603984832763672,1.7292121648788452,-0.899111270904541,-2.1239147186279297,0.49140822887420654,0.0767030119895935,9.727899551391602,1.2378039360046387,0.1443433314561844,0.01810949668288231,0.07563377916812897,60.2400016784668,-32.7599983215332,-42.0,-2.406120662320296,0.3454993550563774,0.7820514810814245,2.3581553928605343,20:51:21,0.020860937
-0.8289923667907715,7.598597526550293,1.8830395936965942,-0.8978022933006287,-2.132460594177246,0.669812798500061,0.06880991905927658,9.731058120727539,1.2132267951965332,0.1576591432094574,0.12170646339654922,0.05273059010505676,60.2400016784668,-32.70000076293945,-42.0,-2.2749936662119516,0.4603396756479263,0.41639980443757096,2.408752027214326,20:51:21,0.019941198
-0.6374561786651611,8.028356552124023,2.6144683361053467,-0.6930205225944519,-1.7043771743774414,1.4140716791152954,0.055564358830451965,9.732733726501465,1.2003966569900513,0.062317971140146255,0.17443706095218658,0.04687163606286049,60.119998931884766,-32.58000183105469,-42.0,-2.301663384349614,0.6402018059279189,0.633612819907075,2.320512381124451,20:51:21,0.020479271
-0.4489128291606903,9.293692588806152,3.223792552947998,-0.5072206258773804,-0.4327669143676758,1.9737823009490967,0.05830781161785126,9.726459503173828,1.2500102519989014,-0.08761800080537796,0.16032229363918304,0.06471481919288635,60.119998931884766,-32.52000045776367,-41.939998626708984,-1.8046093565729,1.375000628134051,0.4873764443622868,2.0833570354182385,20:51:21,0.020532708
0.018555063754320145,10.302249908447266,3.5907039642333984,-0.05642097815871239,0.5867328643798828,2.2590832710266113,0.07497604191303253,9.715517044067383,1.3316208124160767,-0.23329292237758636,0.1853560209274292,0.08468852192163467,60.060001373291016,-32.58000183105469,-41.880001068115234,-0.6234353305002279,1.9872356723366114,0.05098505548031085,2.3347154015751257,20:51:21,0.019868959
0.01496376097202301,10.867281913757324,3.007715940475464,-0.07912614196538925,1.1652240753173828,1.582443118095398,0.09408990293741226,9.702057838439941,1.425272822380066,-0.3906857371330261,0.20905815064907074,0.10626012831926346,60.060001373291016,-32.58000183105469,-41.7599983215332,0.4876809895631571,2.2827578726294155,-0.04560610840143653,1.96675730939256,20:51:21,0.019087864
-0.7577648162841797,10.66137981414795,3.0591912269592285,-0.8524103164672852,0.9744482040405273,1.5346254110336304,0.09464549273252487,9.686931610107422,1.5245658159255981,-0.42450788617134094,0.1299622654914856,0.09906959533691406,60.060001373291016,-32.63999938964844,-41.63999938964844,0.9709484180441345,1.6540413788754613,-0.43536324997654363,2.0077917726118426,20:51:21,0.019771354
-0.8200140595436096,13.16272258758545,2.7012581825256348,-0.9019447565078735,3.5056114196777344,0.9972459077835083,0.08193068206310272,9.657111167907715,1.7040122747421265,-0.5512743592262268,0.0162452831864357,0.11345066130161285,60.060001373291016,-32.81999969482422,-41.220001220703125,-0.20995691505765013,1.1515163337555165,-1.6688021304909597,3.7546391531221666,20:51:21,0.020971145
1.1534066200256348,16.756418228149414,2.742558002471924,1.0172910690307617,7.127707481384277,0.8879381418228149,0.13611556589603424,9.628710746765137,1.8546198606491089,-0.9235842823982239,0.44315001368522644,0.21038973331451416,60.060001373291016,-32.880001068115234,-41.040000915527344,2.5924318074677557,1.4012289889433411,-2.326622406505411,7.25448338636287,20:51:21,0.019968699
1.9333178997039795,14.299369812011719,2.889202833175659,1.7445597648620605,4.697369575500488,0.9052489995956421,0.18875819444656372,9.60200023651123,1.983953833580017,-0.7587345838546753,0.5283711552619934,0.1323591023683548,60.060001373291016,-33.0,-40.91999816894531,6.723167958350347,1.2733811403501178,-2.409364959895532,5.0919785401435185,20:51:21,0.01998474
0.6799532771110535,9.317035675048828,0.6619967818260193,0.47701311111450195,-0.2921876907348633,-1.2852342128753662,0.20294015109539032,9.609223365783691,1.9472309350967407,-0.03808320313692093,0.2814961373806,0.03648530691862106,60.119998931884766,-33.060001373291016,-40.79999923706055,4.9737124152237895,0.9409020370269516,-0.5523932257691584,1.4016925970902003,20:51:21,0.020493802
1.0247182846069336,7.789535045623779,-0.618302583694458,0.7909133434295654,-1.8461432456970215,-2.426398277282715,0.23380495607852936,9.6356782913208,1.8080956935882568,0.3856257200241089,0.09427590668201447,0.038615837693214417,60.18000030517578,-33.119998931884766,-40.79999923706055,-0.05342338251980916,-1.3697873803570104,0.29252468021525146,3.1497932313801478,20:51:21,0.019580938
0.5734112858772278,12.789226531982422,-0.6649895310401917,0.293287068605423,3.096872329711914,-2.1312289237976074,0.2801242172718048,9.692354202270508,1.4662394523620605,0.4711132049560547,0.4122573435306549,0.06817692518234253,60.41999816894531,-33.18000030517578,-40.79999923706055,0.9552440397322712,-2.5813884152084716,0.12937062679499078,3.7707787334684553,20:51:21,0.019980366
0.0975637212395668,13.028048515319824,1.170764684677124,-0.17314767837524414,3.319080352783203,-0.1830366849899292,0.27071139216423035,9.708968162536621,1.3538013696670532,0.42264366149902344,0.35526570677757263,0.0034621094819158316,60.540000915527344,-33.2400016784668,-40.91999816894531,2.7686761888357045,-1.99341096444939,-1.6060875590448767,3.32862988852926,20:51:21,0.020923593
0.06643909960985184,11.080964088439941,2.9460651874542236,-0.1901344656944275,1.375192642211914,1.566895604133606,0.25657355785369873,9.705771446228027,1.3791695833206177,-0.029294772073626518,0.5973470211029053,0.006391586735844612,60.65999984741211,-33.2400016784668,-41.099998474121094,2.773270769444733,-0.005519644082248476,-1.8408463303717433,2.093434439501727,20:51:21,0.018999427
0.322618693113327,9.102754592895508,4.0096893310546875,0.07012102007865906,-0.5986509323120117,2.5993707180023193,0.25249767303466797,9.70140552520752,1.4103186130523682,0.10626012831926346,0.7430219650268555,0.04074636474251747,60.779998779296875,-33.18000030517578,-41.220001220703125,1.1321465230018346,1.6431911025797135,-0.632957200289761,2.668338064380675,20:51:21,0.019909584
0.28072014451026917,7.948749542236328,0.8780734539031982,0.022649914026260376,-1.7653322219848633,-0.4410463571548462,0.2580702304840088,9.714081764221191,1.3191198110580444,0.37630465626716614,0.6519418358802795,0.0788295716047287,60.900001525878906,-33.18000030517578,-41.34000015258789,-0.4147156256508713,2.5316536865338675,0.734008014041839,1.8197342558030203,20:51:21,0.01997125
0.3196259140968323,7.433996200561523,0.8708908557891846,0.017855077981948853,-2.2957000732421875,-0.31733477115631104,0.3017708361148834,9.729696273803711,1.1882256269454956,0.18695391714572906,0.3701793849468231,0.12250541150569916,61.2599983215332,-33.119998931884766,-41.58000183105469,-1.975479408285147,-1.083321084723436,1.1628543757350016,2.3175976758442682,20:51:21,0.02050151
0.14903905987739563,7.734468460083008,1.8076223134994507,-0.16875848174095154,-1.9984617233276367,0.6502883434295654,0.31779754161834717,9.732930183410645,1.1573339700698853,0.19121496379375458,0.256462424993515,0.09294432401657104,61.439998626708984,-33.060001373291016,-41.70000076293945,-1.970735502917347,-0.39944926092210187,1.1523457621178839,2.1083651520468525,20:51:21,0.019544791
0.09636662155389786,7.914632320404053,1.9961656332015991,-0.22716334462165833,-1.8204054832458496,0.858378529548645,0.3235299587249756,9.735037803649902,1.137787103652954,0.15606124699115753,0.2545982003211975,0.04713795334100723,61.68000030517578,-33.0,-41.70000076293945,-1.7792403910416699,0.5992286650304146,0.9593913549928406,2.0254118120918885,20:51:21,0.019843594
0.31842881441116333,7.826645374298096,1.5454572439193726,-0.010419696569442749,-1.9103989601135254,0.4266313314437866,0.3288485109806061,9.737044334411621,1.118825912475586,0.10040117800235748,0.25726136565208435,0.017044231295585632,61.97999954223633,-33.060001373291016,-41.7599983215332,-1.64988505321204,0.8213512798193763,0.8399726972188093,1.9574848785747838,20:51:21,0.020963333
0.4812345504760742,7.422025203704834,1.2761094570159912,0.14343029260635376,-2.315925121307373,0.1678684949874878,0.33780425786972046,9.737950325012207,1.1082409620285034,0.029028456658124924,0.20479708909988403,0.007989482954144478,62.279998779296875,-33.060001373291016,-41.7599983215332,-1.630668250461421,0.3677165704922747,1.0185542719002072,2.3264267123528906,20:51:21,0.019687291
0.47465047240257263,6.999448776245117,0.9265560507774353,0.12825986742973328,-2.737551689147949,-0.18733566999435425,0.34639060497283936,9.737000465393066,1.1138917207717896,-0.09427590668201447,0.13795174658298492,-0.018908444792032242,62.81999969482422,-33.18000030517578,-41.63999938964844,-2.297480630481158,-0.2762746572735293,1.480198900993153,2.020603131064893,20:51:21,0.024374687
0.17657238245010376,9.068038940429688,1.6406266689300537,-0.16803571581840515,-0.6533117294311523,0.39698994159698486,0.3446080982685089,9.72135066986084,1.2436367273330688,-0.4591289758682251,-0.002130528911948204,-0.04127899929881096,63.0,-33.29999923706055,-41.52000045776367,-1.7297871520805743,-0.34015526648359384,0.9874042184794085,0.7827216819100544,20:51:21,0.016822346
0.1346738487482071,9.805453300476074,2.097919225692749,-0.2011956423521042,0.09429073333740234,0.7748335599899292,0.3358694911003113,9.711162567138672,1.3230856657028198,-0.3997404873371124,-0.0013315805699676275,-0.05273059010505676,63.2400016784668,-33.41999816894531,-41.34000015258789,-0.6358063143752899,0.39337755066351443,0.23164114481385134,0.8060629470341929,20:51:21,0.019946093
0.7212532758712769,9.511565208435059,1.9722236394882202,0.38134559988975525,-0.1905679702758789,0.5854233503341675,0.3399076759815216,9.702133178710938,1.3868002891540527,-0.33609092235565186,0.018375812098383904,-0.047936901450157166,63.599998474121094,-33.65999984741211,-40.97999954223633,0.009691987795622747,0.7977714193220724,-0.11490975948007343,0.9454053716220229,20:51:21,0.01870479
0.2472013235092163,10.470442771911621,1.766920804977417,-0.10375350713729858,0.7847671508789063,0.2721024751663208,0.3509548306465149,9.685675621032715,1.4948183298110962,-0.368315190076828,-0.12729910016059875,-0.03568635880947113,63.84000015258789,-33.779998779296875,-40.79999923706055,-0.2883512464074247,0.28450235313516536,0.8542267919159059,0.8370567652994173,20:51:21,0.020061042
-0.2651578485965729,13.905523300170898,2.207453966140747,-0.6032450199127197,4.233741760253906,0.622381329536438,0.33808717131614685,9.671781539916992,1.585072636604309,-0.5680522918701172,-0.205862358212471,-0.037284255027770996,64.0199966430664,-33.900001525878906,-40.619998931884766,0.6508067948453662,0.316803017092564,-0.42041699799726295,4.321554392336499,20:51:21,0.02082
-0.6799532771110535,13.096881866455078,3.5661635398864746,-0.9923750162124634,3.4439573287963867,1.865090012550354,0.3124217092990875,9.652924537658691,1.7010735273361206,-0.5390238165855408,-0.31212249398231506,-0.07723167538642883,64.19999694824219,-34.02000045776367,-40.439998626708984,3.478898780229857,0.9027164628473088,-2.3996252757657164,4.040323131915083,20:51:21,0.018999115
-0.3280056416988373,10.355521202087402,2.716221809387207,-0.6199945211410522,0.7064981460571289,0.9896156787872314,0.2919888496398926,9.649023056030273,1.7266061305999756,-0.11424960941076279,-0.13528858125209808,-0.0812264159321785,64.44000244140625,-34.13999938964844,-40.31999969482422,2.6592496941184898,2.182165113069317,-2.119140955906282,1.3648707002235032,20:51:21,0.019922396
0.1454477459192276,10.196306228637695,0.16340427100658417,-0.13937808573246002,-0.5975656509399414,-0.6748344898223877,0.281969279050827,9.664835929870605,1.6375445127487183,-0.024234766140580177,-0.2822950780391693,0.03941478580236435,64.91999816894531,-34.2599983215332,-40.20000076293945,-0.6146589926884212,-0.6730511193718676,0.03330225849799895,1.8976319685126821,20:51:21,0.021230677
-1.7196353673934937,12.309189796447754,1.1276689767837524,-1.9885718822479248,2.648998260498047,-0.5392014980316162,0.26893648505210876,9.660191535949707,1.6668704748153687,-0.3880225718021393,-0.9217200875282288,0.0023968450259417295,65.0999984741211,-34.2599983215332,-40.20000076293945,-0.058364492767280174,-1.2527693985941308,-1.4241382157195872,3.3559422179871143,20:51:21,0.018711875
